location,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Montana,2025-12-27,2026-01-10,8,2025,123.0,84.40747692508518,0.3728479168269638
Nebraska,2025-12-27,2026-01-10,8,2025,164.0,114.8851237987134,0.3533460855572601
Nevada,2025-12-27,2026-01-10,8,2025,198.0,241.6283473905897,-0.1982260132304159
New Hampshire,2025-12-27,2026-01-10,8,2025,224.0,144.0725399411997,0.4388665094233426
New Jersey,2025-12-27,2026-01-10,8,2025,1181.0,1343.487932963365,-0.1288053025916768
New Mexico,2025-12-27,2026-01-10,8,2025,245.0,297.8804198412587,-0.1947120238222606
New York,2025-12-27,2026-01-10,8,2025,2379.0,2285.7365742798274,0.0399747632385176
North Carolina,2025-12-27,2026-01-10,8,2025,1360.0,987.3429013045196,0.3199452990194125
North Dakota,2025-12-27,2026-01-10,8,2025,103.0,79.44136113161511,0.2568624133008281
Ohio,2025-12-27,2026-01-10,8,2025,1377.0,1727.9780408756733,-0.2268973335522695
Oklahoma,2025-12-27,2026-01-10,8,2025,169.0,476.3202694803031,-1.0323892530205114
Oregon,2025-12-27,2026-01-10,8,2025,170.0,252.48582427758404,-0.3936443449554652
Pennsylvania,2025-12-27,2026-01-10,8,2025,2243.0,1818.4848260421552,0.2097065892557292
Puerto Rico,2025-12-27,2026-01-10,8,2025,309.0,389.86767075095486,-0.2317967672460188
Rhode Island,2025-12-27,2026-01-10,8,2025,159.0,123.2774838948988,0.2526569763685504
South Carolina,2025-12-27,2026-01-10,8,2025,559.0,865.7556195444482,-0.4368202842812581
South Dakota,2025-12-27,2026-01-10,8,2025,63.0,83.95521599690383,-0.2832411636608851
Tennessee,2025-12-27,2026-01-10,8,2025,519.0,628.9530546995354,-0.1918164886836804
Texas,2025-12-27,2026-01-10,8,2025,1776.0,2312.8844147363043,-0.2640011279349439
US,2025-12-27,2026-01-10,8,2025,29614.0,28733.777504349397,0.0301728408181887
Utah,2025-12-27,2026-01-10,8,2025,160.0,235.79224631134056,-0.3857787938716539
Vermont,2025-12-27,2026-01-10,8,2025,48.0,74.18605750384233,-0.4281455101214253
Virginia,2025-12-27,2026-01-10,8,2025,862.0,511.41166016092586,0.5212863653460582
Washington,2025-12-27,2026-01-10,8,2025,261.0,197.15671969868413,0.2792862725185614
West Virginia,2025-12-27,2026-01-10,8,2025,203.0,170.47750463719228,0.1736679041377895
Wisconsin,2025-12-27,2026-01-10,8,2025,722.0,767.2839114501323,-0.0607501190427939
Wyoming,2025-12-27,2026-01-10,8,2025,56.0,77.48561332601997,-0.3198640704256332
Alabama,2026-01-03,2026-01-17,9,2025,206.0,341.13994259229867,-0.5025010489686732
Alaska,2026-01-03,2026-01-17,9,2025,35.0,64.47474250269656,-0.5981455191723386
Arizona,2026-01-03,2026-01-17,9,2025,145.0,738.6579117129191,-1.6
Arkansas,2026-01-03,2026-01-17,9,2025,140.0,462.7884774362824,-1.1906686903146468
California,2026-01-03,2026-01-17,9,2025,1386.0,2738.1513591383973,-0.6805050081510373
Colorado,2026-01-03,2026-01-17,9,2025,270.0,411.0491922178818,-0.4190239199294732
Connecticut,2026-01-03,2026-01-17,9,2025,240.0,290.5037205342351,-0.1902558356291956
Delaware,2026-01-03,2026-01-17,9,2025,134.0,76.80929090487167,0.5510139340130271
District of Columbia,2026-01-03,2026-01-17,9,2025,50.0,90.24726611246253,-0.581747398878083
Florida,2026-01-03,2026-01-17,9,2025,1787.9999999999998,2987.298194619363,-0.5130472551605996
Georgia,2026-01-03,2026-01-17,9,2025,347.0,878.6287817932166,-0.9272974998273869
Hawaii,2026-01-03,2026-01-17,9,2025,50.0,104.76141742764143,-0.7293601455929601
Idaho,2026-01-03,2026-01-17,9,2025,120.0,123.0796703787925,-0.0251333167463538
Illinois,2026-01-03,2026-01-17,9,2025,734.0,1065.9052094311346,-0.3726469097462406
Indiana,2026-01-03,2026-01-17,9,2025,383.0,829.3983687778746,-0.7712629954407957
Iowa,2026-01-03,2026-01-17,9,2025,257.0,359.0078262820998,-0.3331661859647346
Kansas,2026-01-03,2026-01-17,9,2025,189.0,282.55657703122085,-0.4003875973443183
Kentucky,2026-01-03,2026-01-17,9,2025,308.0,677.1926326449957,-0.7860900896339267
Louisiana,2026-01-03,2026-01-17,9,2025,295.00000000000006,417.3891121748957,-0.3460524355615204
Maine,2026-01-03,2026-01-17,9,2025,116.0,205.80838667881704,-0.5696187615539392
Maryland,2026-01-03,2026-01-17,9,2025,282.0,830.6852230095083,-1.078007133861239
Massachusetts,2026-01-03,2026-01-17,9,2025,479.00000000000006,877.9493744390377,-0.6049411976297758
Michigan,2026-01-03,2026-01-17,9,2025,528.0,1388.1729205230354,-0.9654753959646172
Minnesota,2026-01-03,2026-01-17,9,2025,413.0,606.3141066835324,-0.383180157333931
Mississippi,2026-01-03,2026-01-17,9,2025,129.0,193.57604024367063,-0.4032885886105557
Missouri,2026-01-03,2026-01-17,9,2025,523.0,770.1569130602102,-0.3864001874199667
Montana,2026-01-03,2026-01-17,9,2025,82.0,116.86072564208604,-0.350663028408114
Nebraska,2026-01-03,2026-01-17,9,2025,125.0,149.22620111869372,-0.1758602587013111
Nevada,2026-01-03,2026-01-17,9,2025,127.0,230.90151353199715,-0.5942825069786002
New Hampshire,2026-01-03,2026-01-17,9,2025,154.0,134.81594054748436,0.1321245261541008
New Jersey,2026-01-03,2026-01-17,9,2025,653.0,1359.8165267155944,-0.7327328344034347
New Mexico,2026-01-03,2026-01-17,9,2025,145.0,289.6492089988379,-0.6885104509449977
New York,2026-01-03,2026-01-17,9,2025,1230.0,2563.0289475266827,-0.7337529817793813
North Carolina,2026-01-03,2026-01-17,9,2025,617.0,1008.8848130138095,-0.4911030993528351
North Dakota,2026-01-03,2026-01-17,9,2025,95.0,76.38208269029383,0.2155929274595367
Ohio,2026-01-03,2026-01-17,9,2025,858.0,2185.388734157672,-0.9342375599259114
Oklahoma,2026-01-03,2026-01-17,9,2025,168.0,414.0980954422228,-0.8986161519351334
Oregon,2026-01-03,2026-01-17,9,2025,203.0,303.49393596759086,-0.4005311783868794
Pennsylvania,2026-01-03,2026-01-17,9,2025,1866.0,2918.536496185019,-0.4470920049377884
Puerto Rico,2026-01-03,2026-01-17,9,2025,297.0,373.63053279910434,-0.2288468079222081
Rhode Island,2026-01-03,2026-01-17,9,2025,83.00000000000001,113.02981129105552,-0.3056431179184677
South Carolina,2026-01-03,2026-01-17,9,2025,300.0,859.8501159156672,-1.0508101431261698
South Dakota,2026-01-03,2026-01-17,9,2025,76.0,125.03472678976053,-0.4927520565670322
Tennessee,2026-01-03,2026-01-17,9,2025,315.0,632.8735784278514,-0.6961073178562254
Texas,2026-01-03,2026-01-17,9,2025,1156.0,2544.852921925549,-0.7886352819618372
US,2026-01-03,2026-01-17,9,2025,19535.0,35834.59052792197,-0.6066826310242721
Utah,2026-01-03,2026-01-17,9,2025,95.0,203.7221480195092,-0.7573054928037841
Vermont,2026-01-03,2026-01-17,9,2025,34.0,88.59518355159341,-0.9399535020420812
Virginia,2026-01-03,2026-01-17,9,2025,458.0,584.3545428500481,-0.2431675097473773
Washington,2026-01-03,2026-01-17,9,2025,206.0,291.2779865243209,-0.344986564775021
West Virginia,2026-01-03,2026-01-17,9,2025,163.0,320.1286195968805,-0.6719752991558101
Wisconsin,2026-01-03,2026-01-17,9,2025,452.0,820.4445469558043,-0.5951723075318656
Wyoming,2026-01-03,2026-01-17,9,2025,26.0,73.01347045692721,-1.0084102438355265
Alabama,2026-01-10,2026-01-24,10,2025,248.0,478.30807568635066,-0.6548906584768392
Alaska,2026-01-10,2026-01-24,10,2025,26.0,24.84392302605488,0.0437613787196369
Arizona,2026-01-10,2026-01-24,10,2025,198.0,357.20285863713184,-0.5877946454317815
Arkansas,2026-01-10,2026-01-24,10,2025,165.0,320.9550302708727,-0.6624240898909681
California,2026-01-10,2026-01-24,10,2025,1615.0,2956.6678637668124,-0.6044471138308865
Colorado,2026-01-10,2026-01-24,10,2025,183.0,517.4435646158905,-1.0358954205800828
Connecticut,2026-01-10,2026-01-24,10,2025,117.0,278.7771218021905,-0.8633086681688864
Delaware,2026-01-10,2026-01-24,10,2025,101.0,160.56114504307777,-0.4599108648027465
District of Columbia,2026-01-10,2026-01-24,10,2025,33.0,107.02954397712772,-1.1560442204423929
Florida,2026-01-10,2026-01-24,10,2025,1531.0,3247.613891794156,-0.7516543392158903
Georgia,2026-01-10,2026-01-24,10,2025,339.0,660.7117938676795,-0.6658844868362124
Hawaii,2026-01-10,2026-01-24,10,2025,45.0,83.46284006681475,-0.6076702786272348
Idaho,2026-01-10,2026-01-24,10,2025,81.0,124.9144506048746,-0.4288834656337776
Illinois,2026-01-10,2026-01-24,10,2025,630.0,1246.1080923019313,-0.6812767612602189
Indiana,2026-01-10,2026-01-24,10,2025,316.0,814.6862600531847,-0.9451280219244892
Iowa,2026-01-10,2026-01-24,10,2025,236.0,233.2790068739278,0.0115473989786734
Kansas,2026-01-10,2026-01-24,10,2025,208.0,274.33898937535315,-0.2756687752025586
Kentucky,2026-01-10,2026-01-24,10,2025,261.0,695.0285367941613,-0.9770461568738352
Louisiana,2026-01-10,2026-01-24,10,2025,332.0,456.7964875363487,-0.3182822450235489
Maine,2026-01-10,2026-01-24,10,2025,80.0,154.79102563077777,-0.6540663752487896
Maryland,2026-01-10,2026-01-24,10,2025,159.0,652.4565463891995,-1.4071022219535418
Massachusetts,2026-01-10,2026-01-24,10,2025,243.0,778.5542223381697,-1.161554021193588
Michigan,2026-01-10,2026-01-24,10,2025,409.0,896.5649202338898,-0.7835282925705043
Minnesota,2026-01-10,2026-01-24,10,2025,328.0,521.6583762455227,-0.4628702995759246
Mississippi,2026-01-10,2026-01-24,10,2025,106.0,264.5817356291856,-0.9090938143194728
Missouri,2026-01-10,2026-01-24,10,2025,452.0,907.9851740978138,-0.6964366584380155
Montana,2026-01-10,2026-01-24,10,2025,64.0,58.16357518327894,0.0940812014368317
Nebraska,2026-01-10,2026-01-24,10,2025,142.0,139.15754545120967,0.0200775157022707
Nevada,2026-01-10,2026-01-24,10,2025,95.0,204.5928127713419,-0.7615493841643204
New Hampshire,2026-01-10,2026-01-24,10,2025,118.0,150.01710251483348,-0.2382695989774133
New Jersey,2026-01-10,2026-01-24,10,2025,399.0,1453.0924120851937,-1.2906726661083123
New Mexico,2026-01-10,2026-01-24,10,2025,131.0,158.62929454905898,-0.1900522953922667
New York,2026-01-10,2026-01-24,10,2025,680.0,2055.8963947741117,-1.1053912150857856
North Carolina,2026-01-10,2026-01-24,10,2025,497.0,1117.9168430668174,-0.8095163149126687
North Dakota,2026-01-10,2026-01-24,10,2025,72.0,69.74406853556417,0.0313907450927146
Ohio,2026-01-10,2026-01-24,10,2025,724.0,2069.507978726004,-1.0493776016497254
Oklahoma,2026-01-10,2026-01-24,10,2025,159.0,247.2966175087221,-0.4394502545887224
Oregon,2026-01-10,2026-01-24,10,2025,237.0,195.99955154822385,0.1890692213410325
Pennsylvania,2026-01-10,2026-01-24,10,2025,1219.0,2719.192679974519,-0.8018518572797575
Puerto Rico,2026-01-10,2026-01-24,10,2025,212.0,382.053137050141,-0.5868815528821614
Rhode Island,2026-01-10,2026-01-24,10,2025,61.0,113.1782509835324,-0.6106264473103984
South Carolina,2026-01-10,2026-01-24,10,2025,241.0,578.0576474367954,-0.8724643102542826
South Dakota,2026-01-10,2026-01-24,10,2025,67.0,61.98280972667196,0.0766458774994385
Tennessee,2026-01-10,2026-01-24,10,2025,312.0,486.99207737297405,-0.4440959802897604
Texas,2026-01-10,2026-01-24,10,2025,1309.0,2352.2328721113186,-0.585762935808245
US,2026-01-10,2026-01-24,10,2025,16534.0,34289.49611312947,-0.7293888880941672
Utah,2026-01-10,2026-01-24,10,2025,77.0,213.78701883508904,-1.0129381003902909
Vermont,2026-01-10,2026-01-24,10,2025,28.0,92.52350004085795,-1.17091691206361
Virginia,2026-01-10,2026-01-24,10,2025,445.0,588.6473633199015,-0.2792057169039523
Washington,2026-01-10,2026-01-24,10,2025,236.0,383.54315580821134,-0.4839958802852484
West Virginia,2026-01-10,2026-01-24,10,2025,186.0,235.7549136352165,-0.2359168695272382
Wisconsin,2026-01-10,2026-01-24,10,2025,361.0,683.1754916581623,-0.6365702396408581
Wyoming,2026-01-10,2026-01-24,10,2025,17.0,87.09443642668701,-1.5880376223899866
Alabama,2026-01-17,2026-01-31,11,2025,262.0,408.3853885481972,-0.4425029504960545
Alaska,2026-01-17,2026-01-31,11,2025,28.0,21.54620702927349,0.251728980878418
Arizona,2026-01-17,2026-01-31,11,2025,263.0,214.5919126288321,0.2025617758130247
Arkansas,2026-01-17,2026-01-31,11,2025,206.0,270.36071957571727,-0.2707302110729985
California,2026-01-17,2026-01-31,11,2025,1648.0,2095.966666338052,-0.240322812335223
Colorado,2026-01-17,2026-01-31,11,2025,149.0,309.7959960664747,-0.7285014416452542
Connecticut,2026-01-17,2026-01-31,11,2025,82.99999999999999,183.15410118683644,-0.784956114703034
Delaware,2026-01-17,2026-01-31,11,2025,74.0,127.70504354711916,-0.54003518869823
District of Columbia,2026-01-17,2026-01-31,11,2025,11.999999999999996,82.15576836100917,-1.6
Florida,2026-01-17,2026-01-31,11,2025,1570.0,2620.9407482940933,-0.5122024279080701
Georgia,2026-01-17,2026-01-31,11,2025,332.0,491.2823360645818,-0.3909099157105435
Hawaii,2026-01-17,2026-01-31,11,2025,26.0,85.66807379926621,-1.1662487123566638
Idaho,2026-01-17,2026-01-31,11,2025,100.0,128.62975735801018,-0.2495618499646523
Illinois,2026-01-17,2026-01-31,11,2025,536.0,822.6974347210122,-0.4278051770969728
Indiana,2026-01-17,2026-01-31,11,2025,335.0,574.4071501171692,-0.5379667174190068
Iowa,2026-01-17,2026-01-31,11,2025,221.0,319.8483542280161,-0.368291212898642
Kansas,2026-01-17,2026-01-31,11,2025,209.0,254.2778642704965,-0.1952450849941467
Kentucky,2026-01-17,2026-01-31,11,2025,270.0,515.5003849989673,-0.6449572130794579
Louisiana,2026-01-17,2026-01-31,11,2025,315.0,331.8577649656555,-0.0519730529113058
Maine,2026-01-17,2026-01-31,11,2025,68.0,80.07191233120834,-0.1612300627661653
Maryland,2026-01-17,2026-01-31,11,2025,113.0,326.794669985807,-1.056188957825159
Massachusetts,2026-01-17,2026-01-31,11,2025,222.0,588.774664007007,-0.9725687670757086
Michigan,2026-01-17,2026-01-31,11,2025,331.0,928.8996236541788,-1.029941679851138
Minnesota,2026-01-17,2026-01-31,11,2025,210.0,308.373689592914,-0.3826917641786496
Mississippi,2026-01-17,2026-01-31,11,2025,132.0,323.79203378357533,-0.8928359532365882
Missouri,2026-01-17,2026-01-31,11,2025,437.0,1001.2592605624365,-0.8277930808764307
Montana,2026-01-17,2026-01-31,11,2025,77.0,113.18586847170651,-0.3811187191951095
Nebraska,2026-01-17,2026-01-31,11,2025,128.0,201.3955043126976,-0.4504113209111642
Nevada,2026-01-17,2026-01-31,11,2025,115.0,167.5154493029809,-0.3734372417410787
New Hampshire,2026-01-17,2026-01-31,11,2025,38.0,137.1726346269997,-1.2649422327675597
New Jersey,2026-01-17,2026-01-31,11,2025,298.0,697.1904356569075,-0.8480483226142477
New Mexico,2026-01-17,2026-01-31,11,2025,100.0,134.584814109246,-0.2944768620488549
New York,2026-01-17,2026-01-31,11,2025,400.0,1525.1761444558538,-1.3365592067465863
North Carolina,2026-01-17,2026-01-31,11,2025,418.0,671.9118009695208,-0.4737433475972086
North Dakota,2026-01-17,2026-01-31,11,2025,61.0,57.039547985787706,0.0660097450368999
Ohio,2026-01-17,2026-01-31,11,2025,610.0,1178.546134853278,-0.657788052818181
Oklahoma,2026-01-17,2026-01-31,11,2025,225.0,245.8063066333569,-0.0880688460522192
Oregon,2026-01-17,2026-01-31,11,2025,432.00000000000006,176.07478904116232,0.8941655477165424
Pennsylvania,2026-01-17,2026-01-31,11,2025,1033.0,2159.223375757172,-0.7367768549652984
Puerto Rico,2026-01-17,2026-01-31,11,2025,189.0,357.4694677167348,-0.6348194174928379
Rhode Island,2026-01-17,2026-01-31,11,2025,30.0,92.92639123162256,-1.108524199019806
South Carolina,2026-01-17,2026-01-31,11,2025,253.0,453.48258789681887,-0.5818253354070881
South Dakota,2026-01-17,2026-01-31,11,2025,60.0,84.29029122531477,-0.3351867646824757
Tennessee,2026-01-17,2026-01-31,11,2025,373.0,511.2705449080587,-0.3145970960901687
Texas,2026-01-17,2026-01-31,11,2025,1235.0,1568.33357289987,-0.238770694349383
US,2026-01-17,2026-01-31,11,2025,15485.0,15721.158495103216,-0.0151346964593361
Utah,2026-01-17,2026-01-31,11,2025,66.0,111.23247958048196,-0.5158798111335079
Vermont,2026-01-17,2026-01-31,11,2025,24.0,79.86333605441911,-1.1738846956590785
Virginia,2026-01-17,2026-01-31,11,2025,381.0,566.1602683450757,-0.395221315400895
Washington,2026-01-17,2026-01-31,11,2025,295.0,350.35981229950403,-0.1714513503455697
West Virginia,2026-01-17,2026-01-31,11,2025,215.0,189.2204815751067,0.1270945789587179
Wisconsin,2026-01-17,2026-01-31,11,2025,267.0,461.0568336859775,-0.5447009196412713
Wyoming,2026-01-17,2026-01-31,11,2025,10.0,67.273466935898,-1.6
Alabama,2026-01-24,2026-02-07,12,2025,355.0,328.0016115713403,0.078868081705524
Alaska,2026-01-24,2026-02-07,12,2025,9.0,21.58847742734136,-0.8148548349196032
Arizona,2026-01-24,2026-02-07,12,2025,343.0,228.58647104102224,0.4043619187014355
Arkansas,2026-01-24,2026-02-07,12,2025,168.0,281.4897425375691,-0.5137435254026874
California,2026-01-24,2026-02-07,12,2025,2057.0,1968.0913846265453,0.0441624271373202
Colorado,2026-01-24,2026-02-07,12,2025,112.0,232.1887764214922,-0.7244605060530027
Connecticut,2026-01-24,2026-02-07,12,2025,55.0,119.43785228825956,-0.7657821805063314
Delaware,2026-01-24,2026-02-07,12,2025,51.0,112.35057679413676,-0.7792417469708686
District of Columbia,2026-01-24,2026-02-07,12,2025,8.0,69.70896123228414,-1.6
Florida,2026-01-24,2026-02-07,12,2025,1871.0,1389.957161442796,0.297015262538153
Georgia,2026-01-24,2026-02-07,12,2025,357.0,454.491128158861,-0.2408432529611364
Hawaii,2026-01-24,2026-02-07,12,2025,32.0,65.9827358627048,-0.7079273510299431
Idaho,2026-01-24,2026-02-07,12,2025,106.0,103.72775754427472,0.0214646366861428
Illinois,2026-01-24,2026-02-07,12,2025,511.0,611.0724363228112,-0.1785260104734192
Indiana,2026-01-24,2026-02-07,12,2025,350.0,434.0177919170737,-0.2146007077451877
Iowa,2026-01-24,2026-02-07,12,2025,223.0,146.06927105920636,0.4207423443758094
Kansas,2026-01-24,2026-02-07,12,2025,197.0,296.82034417626176,-0.4082234021187991
Kentucky,2026-01-24,2026-02-07,12,2025,237.0,448.8001672129861,-0.6365327376033072
Louisiana,2026-01-24,2026-02-07,12,2025,322.0,389.39388040788936,-0.1895038560087147
Maine,2026-01-24,2026-02-07,12,2025,68.0,56.59059699800076,0.180747196784071
Maryland,2026-01-24,2026-02-07,12,2025,90.0,142.25445659904173,-0.4537629592331083
Massachusetts,2026-01-24,2026-02-07,12,2025,113.0,322.6300252540751,-1.0434025175723294
Michigan,2026-01-24,2026-02-07,12,2025,297.0,331.5826816822752,-0.1097950093916706
Minnesota,2026-01-24,2026-02-07,12,2025,182.0,292.46286307506614,-0.4722649471605527
Mississippi,2026-01-24,2026-02-07,12,2025,200.0,190.53847583496557,0.0482162014214795
Missouri,2026-01-24,2026-02-07,12,2025,393.0,720.8893059254774,-0.6055209019481191
Montana,2026-01-24,2026-02-07,12,2025,80.0,38.61507490166001,0.7152394295171498
Nebraska,2026-01-24,2026-02-07,12,2025,137.0,116.2908237291807,0.1625971616355723
Nevada,2026-01-24,2026-02-07,12,2025,104.0,117.89915972681044,-0.1243153864562973
New Hampshire,2026-01-24,2026-02-07,12,2025,48.0,89.65825673092021,-0.615276718570835
New Jersey,2026-01-24,2026-02-07,12,2025,202.0,494.6100440651502,-0.8925834369831209
New Mexico,2026-01-24,2026-02-07,12,2025,158.0,113.18817459482544,0.3310564603177344
New York,2026-01-24,2026-02-07,12,2025,288.0,756.409558452825,-0.9634774473612184
North Carolina,2026-01-24,2026-02-07,12,2025,369.0,439.59852060052737,-0.1746310710314791
North Dakota,2026-01-24,2026-02-07,12,2025,42.0,19.930997725656532,0.7199689107274514
Ohio,2026-01-24,2026-02-07,12,2025,514.0,861.0240099872774,-0.5151162234255935
Oklahoma,2026-01-24,2026-02-07,12,2025,191.0,201.7357715544488,-0.0544081412151813
Oregon,2026-01-24,2026-02-07,12,2025,548.0,236.679589521944,0.8371749373764272
Pennsylvania,2026-01-24,2026-02-07,12,2025,841.0,1017.0065184554142,-0.1898215860454941
Puerto Rico,2026-01-24,2026-02-07,12,2025,154.0,236.3236921098245,-0.4259998818667156
Rhode Island,2026-01-24,2026-02-07,12,2025,24.0,67.18042875433193,-1.0032817303863468
South Carolina,2026-01-24,2026-02-07,12,2025,252.0,276.48716133250406,-0.0923851779202351
South Dakota,2026-01-24,2026-02-07,12,2025,55.0,56.02491376464357,-0.0181365651964311
Tennessee,2026-01-24,2026-02-07,12,2025,318.0,487.6769088105152,-0.4265104501406735
Texas,2026-01-24,2026-02-07,12,2025,1307.0,1858.516235098592,-0.351817112204511
US,2026-01-24,2026-02-07,12,2025,15515.0,15163.519461767224,0.0229132962608762
Utah,2026-01-24,2026-02-07,12,2025,91.0,75.89869048791805,0.179299729448128
Vermont,2026-01-24,2026-02-07,12,2025,27.0,50.53868426119221,-0.6101281662247526
Virginia,2026-01-24,2026-02-07,12,2025,274.0,486.59675171789627,-0.5727176381420964
Washington,2026-01-24,2026-02-07,12,2025,325.0,367.7611704588649,-0.123251818598308
West Virginia,2026-01-24,2026-02-07,12,2025,152.0,328.00007452571447,-0.7656200558948392
Wisconsin,2026-01-24,2026-02-07,12,2025,284.0,336.02153987699165,-0.167657664590072
Wyoming,2026-01-24,2026-02-07,12,2025,19.0,38.477349517306,-0.6799948039376371
Alabama,2026-01-31,2026-02-14,13,2025,6.000000000000071,258.1360572457076,-1.6
Alaska,2026-01-31,2026-02-14,13,2025,6.999999999999998,16.689229411892835,-0.7935144048812695
Arizona,2026-01-31,2026-02-14,13,2025,413.0,253.17072433375824,0.4878597895474543
Arkansas,2026-01-31,2026-02-14,13,2025,179.0,302.5470879478471,-0.5225798973206546
California,2026-01-31,2026-02-14,13,2025,1614.0,1571.9966555894207,0.0263524587358823
Colorado,2026-01-31,2026-02-14,13,2025,124.0,108.7475139486212,0.1301313375523616
Connecticut,2026-01-31,2026-02-14,13,2025,32.0,8.927835260854856,1.201165107088746
Delaware,2026-01-31,2026-02-14,13,2025,27.0,82.81197935350366,-1.096371438808665
District of Columbia,2026-01-31,2026-02-14,13,2025,4.999999999999999,10.652437451492046,-0.6637559122035497
Florida,2026-01-31,2026-02-14,13,2025,2135.0,460.32077200475953,1.5325965812546605
Georgia,2026-01-31,2026-02-14,13,2025,421.0,348.1238766841297,0.1895785072935565
Hawaii,2026-01-31,2026-02-14,13,2025,21.0,27.39008478674261,-0.2549975036223721
Idaho,2026-01-31,2026-02-14,13,2025,97.0,76.69558921977692,0.232168989706504
Illinois,2026-01-31,2026-02-14,13,2025,529.0,493.008065225364,0.0703251631243846
Indiana,2026-01-31,2026-02-14,13,2025,262.0,427.9173890629223,-0.48911030192009
Iowa,2026-01-31,2026-02-14,13,2025,204.0,134.14179746942395,0.4166854003079256
Kansas,2026-01-31,2026-02-14,13,2025,183.0,218.3348630907764,-0.1756638596019071
Kentucky,2026-01-31,2026-02-14,13,2025,187.0,405.44197313125335,-0.7709992084439268
Louisiana,2026-01-31,2026-02-14,13,2025,279.0,259.2738641764748,0.073055202754273
Maine,2026-01-31,2026-02-14,13,2025,41.0,39.74972028218566,0.0302206428608982
Maryland,2026-01-31,2026-02-14,13,2025,75.0,138.55619335396736,-0.6077339996066993
Massachusetts,2026-01-31,2026-02-14,13,2025,75.0,210.21279307068232,-1.0221327829626272
Michigan,2026-01-31,2026-02-14,13,2025,246.0,302.8229999816239,-0.2070569583099644
Minnesota,2026-01-31,2026-02-14,13,2025,197.0,144.99658885784137,0.3046837732465288
Mississippi,2026-01-31,2026-02-14,13,2025,210.0,123.1318006421288,0.53051422395394
Missouri,2026-01-31,2026-02-14,13,2025,377.0,628.3745188236195,-0.509832303322451
Montana,2026-01-31,2026-02-14,13,2025,66.0,66.75618150160403,-0.0112230760828149
Nebraska,2026-01-31,2026-02-14,13,2025,145.0,130.52690549656123,0.1043951864825833
Nevada,2026-01-31,2026-02-14,13,2025,117.0,127.39982986689458,-0.0844644417651325
New Hampshire,2026-01-31,2026-02-14,13,2025,42.0,28.29267615924941,0.3838625913510309
New Jersey,2026-01-31,2026-02-14,13,2025,185.0,220.54662285363972,-0.1748863805466056
New Mexico,2026-01-31,2026-02-14,13,2025,163.0,128.2635685600962,0.2380129407572244
New York,2026-01-31,2026-02-14,13,2025,195.0,600.910797215772,-1.1219945977165129
North Carolina,2026-01-31,2026-02-14,13,2025,264.0,398.8363435835609,-0.4113254963596295
North Dakota,2026-01-31,2026-02-14,13,2025,30.0,21.2389193191912,0.3321433280463681
Ohio,2026-01-31,2026-02-14,13,2025,460.0,583.869964963051,-0.2379914974124339
Oklahoma,2026-01-31,2026-02-14,13,2025,222.0,221.663826713309,0.0015086409544657
Oregon,2026-01-31,2026-02-14,13,2025,321.0,451.5270624772654,-0.3402960223868225
Pennsylvania,2026-01-31,2026-02-14,13,2025,772.0,715.1859200180154,0.0763392505042235
Puerto Rico,2026-01-31,2026-02-14,13,2025,137.0,191.30783458224383,-0.3318437080649445
Rhode Island,2026-01-31,2026-02-14,13,2025,14.0,14.752002910955843,-0.0489173250337242
South Carolina,2026-01-31,2026-02-14,13,2025,231.0,219.57739662373388,0.0504887332709875
South Dakota,2026-01-31,2026-02-14,13,2025,38.0,66.91149163711887,-0.5546436176660183
Tennessee,2026-01-31,2026-02-14,13,2025,323.0,343.0799118198714,-0.0601304164051352
Texas,2026-01-31,2026-02-14,13,2025,1173.0,1161.6021650003308,0.0097559829168396
US,2026-01-31,2026-02-14,13,2025,13812.0,15414.058674342268,-0.1097346899278228
Utah,2026-01-31,2026-02-14,13,2025,72.0,65.58878386987152,0.0919232881469547
Vermont,2026-01-31,2026-02-14,13,2025,16.0,33.478759919213616,-0.7071301358724895
Virginia,2026-01-31,2026-02-14,13,2025,210.0,338.5862023070142,-0.4758696908866602
Washington,2026-01-31,2026-02-14,13,2025,268.0,470.4116938063816,-0.5610204171397815
West Virginia,2026-01-31,2026-02-14,13,2025,121.0,372.3712440505001,-1.11855217229611
Wisconsin,2026-01-31,2026-02-14,13,2025,252.0,193.73342679473512,0.2617579074965288
Wyoming,2026-01-31,2026-02-14,13,2025,28.0,16.09468492001204,0.5285282381845708
