location,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
South Carolina,2025-12-27,2026-01-24,8,2025,241.0,794.2408184612465,-1.189707258931219
South Dakota,2025-12-27,2026-01-24,8,2025,67.0,90.35750134261838,-0.2952726907802923
Tennessee,2025-12-27,2026-01-24,8,2025,312.0,603.9822259753212,-0.6589958885059426
Texas,2025-12-27,2026-01-24,8,2025,1309.0,3053.310677243764,-0.846526792387098
US,2025-12-27,2026-01-24,8,2025,16534.0,27202.90663987229,-0.4978812430207942
Utah,2025-12-27,2026-01-24,8,2025,77.0,179.49825430634155,-0.8390122796035646
Vermont,2025-12-27,2026-01-24,8,2025,28.0,90.9829516252046,-1.15430742146915
Virginia,2025-12-27,2026-01-24,8,2025,445.0,505.97224683976975,-0.1281373101118266
Washington,2025-12-27,2026-01-24,8,2025,236.0,307.0467377776626,-0.2621913763575509
West Virginia,2025-12-27,2026-01-24,8,2025,186.0,213.63554220506316,-0.1378328203416634
Wisconsin,2025-12-27,2026-01-24,8,2025,361.0,609.9943884638146,-0.5234435631200398
Wyoming,2025-12-27,2026-01-24,8,2025,17.0,83.79202581499581,-1.5498297452795855
Alabama,2026-01-03,2026-01-31,9,2025,261.0,374.33375376944673,-0.3594711364370671
Alaska,2026-01-03,2026-01-31,9,2025,28.0,26.618883649638228,0.0487961010104984
Arizona,2026-01-03,2026-01-31,9,2025,263.0,486.1445679343991,-0.6126118299585626
Arkansas,2026-01-03,2026-01-31,9,2025,206.0,380.4517460365007,-0.6112655646270229
California,2026-01-03,2026-01-31,9,2025,1643.0,2889.8855947409115,-0.5644305927153983
Colorado,2026-01-03,2026-01-31,9,2025,149.0,374.2192430980985,-0.916875209295541
Connecticut,2026-01-03,2026-01-31,9,2025,83.0,320.805778970188,-1.343131393820309
Delaware,2026-01-03,2026-01-31,9,2025,74.0,112.23038939239392,-0.411936473734479
District of Columbia,2026-01-03,2026-01-31,9,2025,12.0,86.12559309949017,-1.6
Florida,2026-01-03,2026-01-31,9,2025,1570.0,3201.079753943882,-0.7120881625311011
Georgia,2026-01-03,2026-01-31,9,2025,332.0,941.283622888431,-1.0401638251474878
Hawaii,2026-01-03,2026-01-31,9,2025,26.0,94.98227315115436,-1.2683266537372582
Idaho,2026-01-03,2026-01-31,9,2025,100.0,105.5814738491138,-0.0537891885029182
Illinois,2026-01-03,2026-01-31,9,2025,534.0,1241.3316801605356,-0.8424785332143934
Indiana,2026-01-03,2026-01-31,9,2025,334.0,667.0297652847489,-0.69020219952837
Iowa,2026-01-03,2026-01-31,9,2025,217.0,352.197991413541,-0.4825337190999166
Kansas,2026-01-03,2026-01-31,9,2025,208.0,306.7440501123907,-0.38693417940316
Kentucky,2026-01-03,2026-01-31,9,2025,270.0,711.1943607118942,-0.9662320318083566
Louisiana,2026-01-03,2026-01-31,9,2025,315.0,473.3614288496732,-0.4062273256682145
Maine,2026-01-03,2026-01-31,9,2025,68.0,66.56275261733279,0.021049670187871
Maryland,2026-01-03,2026-01-31,9,2025,106.0,488.93586860029706,-1.5214456676696215
Massachusetts,2026-01-03,2026-01-31,9,2025,222.0,957.7354568524764,-1.458443412243171
Michigan,2026-01-03,2026-01-31,9,2025,331.0,746.9701624694651,-0.8122281185156677
Minnesota,2026-01-03,2026-01-31,9,2025,209.0,307.73607974527295,-0.3853792703630514
Mississippi,2026-01-03,2026-01-31,9,2025,116.0,357.6913414624902,-1.1202883107886707
Missouri,2026-01-03,2026-01-31,9,2025,432.0,1060.7325924208335,-0.8969196458795006
Montana,2026-01-03,2026-01-31,9,2025,72.0,82.4002018957136,-0.1331912890252935
Nebraska,2026-01-03,2026-01-31,9,2025,127.0,159.24385762259564,-0.2246665011783486
Nevada,2026-01-03,2026-01-31,9,2025,115.0,145.46623539574887,-0.2332047356729445
New Hampshire,2026-01-03,2026-01-31,9,2025,38.0,115.9517109258822,-1.0981994763436136
New Jersey,2026-01-03,2026-01-31,9,2025,298.0,1558.2404162395414,-1.6
New Mexico,2026-01-03,2026-01-31,9,2025,100.0,157.70753413159767,-0.4519425836133814
New York,2026-01-03,2026-01-31,9,2025,379.0,1933.292303116042,-1.6
North Carolina,2026-01-03,2026-01-31,9,2025,418.0,847.8098925130968,-0.7059643220141227
North Dakota,2026-01-03,2026-01-31,9,2025,61.0,56.68138790394463,0.0721998302229245
Ohio,2026-01-03,2026-01-31,9,2025,610.0,2430.959644873784,-1.3813556903860764
Oklahoma,2026-01-03,2026-01-31,9,2025,224.0,708.4553471536054,-1.1483971567613125
Oregon,2026-01-03,2026-01-31,9,2025,360.0,206.26826050331016,0.5548640596183017
Pennsylvania,2026-01-03,2026-01-31,9,2025,1033.0,3262.267149393082,-1.149294110497551
Puerto Rico,2026-01-03,2026-01-31,9,2025,189.0,418.3418394974504,-0.7916623611961251
Rhode Island,2026-01-03,2026-01-31,9,2025,30.0,83.9688046675904,-1.0082969807320517
South Carolina,2026-01-03,2026-01-31,9,2025,246.0,607.228747965137,-0.9011627047871702
South Dakota,2026-01-03,2026-01-31,9,2025,60.0,114.04158169581078,-0.634419778799229
Tennessee,2026-01-03,2026-01-31,9,2025,373.0,560.8754744612311,-0.4070244522358788
Texas,2026-01-03,2026-01-31,9,2025,1232.0,3343.1874547136667,-0.9977735265007102
US,2026-01-03,2026-01-31,9,2025,15327.0,39551.52882777152,-0.9479484109605902
Utah,2026-01-03,2026-01-31,9,2025,66.0,126.62359351419435,-0.6443926365762866
Vermont,2026-01-03,2026-01-31,9,2025,24.0,81.66040222450118,-1.195864850214933
Virginia,2026-01-03,2026-01-31,9,2025,376.0,514.3425647625172,-0.3125866663815078
Washington,2026-01-03,2026-01-31,9,2025,295.0,312.7628957787398,-0.0582781373608991
West Virginia,2026-01-03,2026-01-31,9,2025,215.0,349.67717399677514,-0.4845876603656034
Wisconsin,2026-01-03,2026-01-31,9,2025,267.0,650.7964625160956,-0.8887453586242646
Wyoming,2026-01-03,2026-01-31,9,2025,9.999999999999998,88.03806054071802,-1.6
Alabama,2026-01-10,2026-02-07,10,2025,349.0,322.338801788065,0.0792324590505666
Alaska,2026-01-10,2026-02-07,10,2025,9.0,16.703776539760202,-0.5711928876551733
Arizona,2026-01-10,2026-02-07,10,2025,326.0,244.6823046919539,0.2859209139394503
Arkansas,2026-01-10,2026-02-07,10,2025,166.0,377.02656298663794,-0.8169706531852627
California,2026-01-10,2026-02-07,10,2025,1827.0,2172.919443172273,-0.1733092603219512
Colorado,2026-01-10,2026-02-07,10,2025,110.0,447.2800379982516,-1.3958879206360375
Connecticut,2026-01-10,2026-02-07,10,2025,55.0,198.94189432224331,-1.2726751052125556
Delaware,2026-01-10,2026-02-07,10,2025,44.0,160.02672877811213,-1.2749078786901586
District of Columbia,2026-01-10,2026-02-07,10,2025,5.0,53.24889810917094,-1.6
Florida,2026-01-10,2026-02-07,10,2025,1594.0,3174.071507391845,-0.6884564178674104
Georgia,2026-01-10,2026-02-07,10,2025,347.0,812.888725991503,-0.8496211766275952
Hawaii,2026-01-10,2026-02-07,10,2025,23.0,73.84481615981329,-1.1373630217374378
Idaho,2026-01-10,2026-02-07,10,2025,103.0,121.05809894095808,-0.1601062530622581
Illinois,2026-01-10,2026-02-07,10,2025,493.0,1248.2809822898807,-0.9277879334411914
Indiana,2026-01-10,2026-02-07,10,2025,339.0,848.410265882794,-0.9155966862364197
Iowa,2026-01-10,2026-02-07,10,2025,197.0,261.7184400071581,-0.2828158576985116
Kansas,2026-01-10,2026-02-07,10,2025,191.0,396.8541644899005,-0.7285901452284751
Kentucky,2026-01-10,2026-02-07,10,2025,224.0,868.4597399552708,-1.351771627993795
Louisiana,2026-01-10,2026-02-07,10,2025,277.0,457.5083117912605,-0.5003573060667819
Maine,2026-01-10,2026-02-07,10,2025,58.0,95.70649966471191,-0.494143171028039
Maryland,2026-01-10,2026-02-07,10,2025,79.0,544.5819817653746,-1.6
Massachusetts,2026-01-10,2026-02-07,10,2025,108.0,880.9976711869465,-1.6
Michigan,2026-01-10,2026-02-07,10,2025,265.0,1147.4447009057292,-1.4626675632163169
Minnesota,2026-01-10,2026-02-07,10,2025,175.0,173.42438555783593,0.0089926678916318
Mississippi,2026-01-10,2026-02-07,10,2025,191.0,283.6780505824082,-0.3938635226294149
Missouri,2026-01-10,2026-02-07,10,2025,298.0,1092.53981526993,-1.2967316769182649
Montana,2026-01-10,2026-02-07,10,2025,61.0,57.81422301499799,0.0527506713805285
Nebraska,2026-01-10,2026-02-07,10,2025,135.0,155.7131256179439,-0.1417620228362341
Nevada,2026-01-10,2026-02-07,10,2025,85.0,144.96375856826037,-0.5290110656563973
New Hampshire,2026-01-10,2026-02-07,10,2025,48.0,140.9775477134533,-1.0638486322951972
New Jersey,2026-01-10,2026-02-07,10,2025,206.0,1233.692223523852,-1.6
New Mexico,2026-01-10,2026-02-07,10,2025,152.0,153.01326823410062,-0.0066008346741508
New York,2026-01-10,2026-02-07,10,2025,227.0,1342.199433409456,-1.6
North Carolina,2026-01-10,2026-02-07,10,2025,367.0,700.8619685222434,-0.6456538204867561
North Dakota,2026-01-10,2026-02-07,10,2025,41.0,33.512871155948886,0.1963372868379425
Ohio,2026-01-10,2026-02-07,10,2025,511.0,2777.438373046596,-1.6
Oklahoma,2026-01-10,2026-02-07,10,2025,160.0,326.97326912044645,-0.7115277434946492
Oregon,2026-01-10,2026-02-07,10,2025,393.0,137.51885811327315,1.0453444332768038
Pennsylvania,2026-01-10,2026-02-07,10,2025,738.0,2345.940525638072,-1.155569933992938
Puerto Rico,2026-01-10,2026-02-07,10,2025,154.0,338.37356088123454,-0.7836763332626795
Rhode Island,2026-01-10,2026-02-07,10,2025,24.0,70.61622287591392,-1.05244579991307
South Carolina,2026-01-10,2026-02-07,10,2025,179.0,679.7177909717589,-1.3301909655109083
South Dakota,2026-01-10,2026-02-07,10,2025,51.0,82.4724712489033,-0.4732731732752469
Tennessee,2026-01-10,2026-02-07,10,2025,290.0,632.8290833571211,-0.7784560663110511
Texas,2026-01-10,2026-02-07,10,2025,1283.0,1805.708169111514,-0.3415262930847689
US,2026-01-10,2026-02-07,10,2025,14134.0,36118.71213257756,-0.9381847676200206
Utah,2026-01-10,2026-02-07,10,2025,91.0,129.5737303076691,-0.3501494733713191
Vermont,2026-01-10,2026-02-07,10,2025,27.0,84.24397019605892,-1.11331287264886
Virginia,2026-01-10,2026-02-07,10,2025,250.0,539.4220531907665,-0.766897475134857
Washington,2026-01-10,2026-02-07,10,2025,375.0,366.8043388943679,0.0220380344040798
West Virginia,2026-01-10,2026-02-07,10,2025,147.0,374.59534431310885,-0.9313000781606596
Wisconsin,2026-01-10,2026-02-07,10,2025,263.0,330.74941261110774,-0.2284307994875165
Wyoming,2026-01-10,2026-02-07,10,2025,19.0,85.20122352763147,-1.4609520980709712
Alabama,2026-01-17,2026-02-14,11,2025,6.000000000000071,232.6805961885273,-1.6
Alaska,2026-01-17,2026-02-14,11,2025,6.999999999999998,15.682645779114443,-0.7349274625229523
Arizona,2026-01-17,2026-02-14,11,2025,413.0,180.3269858786176,0.8255640205960066
Arkansas,2026-01-17,2026-02-14,11,2025,179.0,167.0684839777158,0.0685853118261752
California,2026-01-17,2026-02-14,11,2025,1614.0,1970.855869538481,-0.1996402083654018
Colorado,2026-01-17,2026-02-14,11,2025,124.0,379.698335206914,-1.1136935530976393
Connecticut,2026-01-17,2026-02-14,11,2025,32.0,106.68729480811488,-1.1827240473815697
Delaware,2026-01-17,2026-02-14,11,2025,27.0,93.36088993091872,-1.2149221755503894
District of Columbia,2026-01-17,2026-02-14,11,2025,4.999999999999999,40.635850973955634,-1.6
Florida,2026-01-17,2026-02-14,11,2025,2135.0,1538.5255447916793,0.3274606399388169
Georgia,2026-01-17,2026-02-14,11,2025,421.0,542.2885441698561,-0.2526352536556038
Hawaii,2026-01-17,2026-02-14,11,2025,21.0,74.9190826958811,-1.238625618360893
Idaho,2026-01-17,2026-02-14,11,2025,97.0,103.20051783493318,-0.0613496202614243
Illinois,2026-01-17,2026-02-14,11,2025,529.0,782.717425437841,-0.3911715220974647
Indiana,2026-01-17,2026-02-14,11,2025,262.0,669.1682214488425,-0.9353747254820624
Iowa,2026-01-17,2026-02-14,11,2025,204.0,284.040993328052,-0.3296230270255806
Kansas,2026-01-17,2026-02-14,11,2025,183.0,256.10469879224297,-0.3345476326228178
Kentucky,2026-01-17,2026-02-14,11,2025,187.0,773.1098880206273,-1.415271874869254
Louisiana,2026-01-17,2026-02-14,11,2025,279.0,473.1572481963652,-0.5267494107595914
Maine,2026-01-17,2026-02-14,11,2025,41.0,64.94271450606185,-0.4511167848165445
Maryland,2026-01-17,2026-02-14,11,2025,75.0,249.63262634128392,-1.1932548866034471
Massachusetts,2026-01-17,2026-02-14,11,2025,75.0,403.0994340252134,-1.6
Michigan,2026-01-17,2026-02-14,11,2025,246.0,572.0079440197206,-0.8415112438994212
Minnesota,2026-01-17,2026-02-14,11,2025,197.0,66.10118213424325,1.0820653693721862
Mississippi,2026-01-17,2026-02-14,11,2025,210.0,222.7894389048674,-0.058847471408332
Missouri,2026-01-17,2026-02-14,11,2025,377.0,1206.9941872958038,-1.1618223710223736
Montana,2026-01-17,2026-02-14,11,2025,66.0,75.79410543716308,-0.1364352656967939
Nebraska,2026-01-17,2026-02-14,11,2025,145.0,131.07409463369032,0.1002435336222786
Nevada,2026-01-17,2026-02-14,11,2025,117.0,131.09232446646212,-0.1128164814113201
New Hampshire,2026-01-17,2026-02-14,11,2025,42.0,170.14259908054044,-1.3812970060487406
New Jersey,2026-01-17,2026-02-14,11,2025,185.0,547.9665107579892,-1.0822907654949052
New Mexico,2026-01-17,2026-02-14,11,2025,163.0,146.97224224252466,0.1028417240656116
New York,2026-01-17,2026-02-14,11,2025,195.0,916.522317464693,-1.543562244614579
North Carolina,2026-01-17,2026-02-14,11,2025,264.0,360.378515862713,-0.3101961034284199
North Dakota,2026-01-17,2026-02-14,11,2025,30.0,23.30878958380148,0.2431492082728428
Ohio,2026-01-17,2026-02-14,11,2025,460.0,785.3260564561015,-0.5339734935111622
Oklahoma,2026-01-17,2026-02-14,11,2025,222.0,256.47291442297603,-0.143742756404273
Oregon,2026-01-17,2026-02-14,11,2025,321.0,211.0075960454797,0.4179294411110836
Pennsylvania,2026-01-17,2026-02-14,11,2025,772.0,1409.4060123994211,-0.6013538453908822
Puerto Rico,2026-01-17,2026-02-14,11,2025,137.0,218.6563690964421,-0.4648106814134696
Rhode Island,2026-01-17,2026-02-14,11,2025,14.0,72.68884786509729,-1.5918012686663905
South Carolina,2026-01-17,2026-02-14,11,2025,231.0,459.0067044964712,-0.6845036927029451
South Dakota,2026-01-17,2026-02-14,11,2025,38.0,86.56083160461894,-0.8087721240201038
Tennessee,2026-01-17,2026-02-14,11,2025,323.0,429.0709054720516,-0.283206575747986
Texas,2026-01-17,2026-02-14,11,2025,1173.0,1409.7543921402123,-0.1837078697933885
US,2026-01-17,2026-02-14,11,2025,13812.0,15895.040414807012,-0.1404598699798338
Utah,2026-01-17,2026-02-14,11,2025,72.0,105.01200641928185,-0.3730929146557606
Vermont,2026-01-17,2026-02-14,11,2025,16.0,54.22491500865465,-1.178200866247506
Virginia,2026-01-17,2026-02-14,11,2025,210.0,534.0649995195502,-0.9305301004691549
Washington,2026-01-17,2026-02-14,11,2025,268.0,340.6111395754349,-0.2389616917792274
West Virginia,2026-01-17,2026-02-14,11,2025,121.0,424.1881509499625,-1.248510734342393
Wisconsin,2026-01-17,2026-02-14,11,2025,252.0,213.27141197050324,0.166145997057673
Wyoming,2026-01-17,2026-02-14,11,2025,28.0,67.16856950601468,-0.8546877709523328
