location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Pennsylvania,1,2025-11-01,2025-11-08,0,2025,113.0,200.15037192866265,-0.5678542990110893
Puerto Rico,1,2025-11-01,2025-11-08,0,2025,92.0,82.6990188829484,0.1053722375551009
Rhode Island,1,2025-11-01,2025-11-08,0,2025,9.0,5.882037317724541,0.3736703631219011
South Carolina,1,2025-11-01,2025-11-08,0,2025,16.0,17.889905913208672,-0.1054143566723611
South Dakota,1,2025-11-01,2025-11-08,0,2025,9.714451465470121e-17,6.494703590559083,-1.6
Tennessee,1,2025-11-01,2025-11-08,0,2025,56.0,72.29102747521186,-0.2513869253146925
Texas,1,2025-11-01,2025-11-08,0,2025,228.0,324.087859119251,-0.3503734779929139
US,1,2025-11-01,2025-11-08,0,2025,1774.0,2688.332022320437,-0.4154924210101542
Utah,1,2025-11-01,2025-11-08,0,2025,2.0,16.65890269175534,-1.6
Vermont,1,2025-11-01,2025-11-08,0,2025,4.0,2.7466756267865566,0.2885689651484506
Virginia,1,2025-11-01,2025-11-08,0,2025,30.0,16.747553934904985,0.5577395045441338
Washington,1,2025-11-01,2025-11-08,0,2025,13.0,20.7409166377504,-0.4401387148389157
West Virginia,1,2025-11-01,2025-11-08,0,2025,2.0,13.181304030803757,-1.5533121908876593
Wisconsin,1,2025-11-01,2025-11-08,0,2025,6.0,34.93063249430725,-1.6
Wyoming,1,2025-11-01,2025-11-08,0,2025,2.0000000000000004,4.708977027758426,-0.6434275644415666
Alabama,1,2025-11-08,2025-11-15,1,2025,31.0,60.31078062297298,-0.6502197912861312
Alaska,1,2025-11-08,2025-11-15,1,2025,0.0,3.72675245928142,-1.553238383035906
Arizona,1,2025-11-08,2025-11-15,1,2025,18.0,75.07700565489009,-1.387307080447706
Arkansas,1,2025-11-08,2025-11-15,1,2025,14.0,37.65959915312095,-0.9467449041069154
California,1,2025-11-08,2025-11-15,1,2025,149.0,396.8645999597585,-0.9754764522005236
Colorado,1,2025-11-08,2025-11-15,1,2025,46.0,49.54149346066228,-0.072647049885858
Connecticut,1,2025-11-08,2025-11-15,1,2025,11.0,24.97258560745168,-0.7721349322496516
Delaware,1,2025-11-08,2025-11-15,1,2025,7.0,5.65448846451752,0.1841499576228482
District of Columbia,1,2025-11-08,2025-11-15,1,2025,7.0,6.722327478734043,0.0353257361985406
Florida,1,2025-11-08,2025-11-15,1,2025,380.0,339.0904755454235,0.1135876883706652
Georgia,1,2025-11-08,2025-11-15,1,2025,62.0,118.0092716447984,-0.6360666766664371
Hawaii,1,2025-11-08,2025-11-15,1,2025,16.0,15.67945588829462,0.0190355682635172
Idaho,1,2025-11-08,2025-11-15,1,2025,11.0,19.97441979198629,-0.5583969402988243
Illinois,1,2025-11-08,2025-11-15,1,2025,47.0,133.48041089127784,-1.030217533595876
Indiana,1,2025-11-08,2025-11-15,1,2025,41.0,74.47217946535636,-0.5860944861621706
Iowa,1,2025-11-08,2025-11-15,1,2025,8.0,18.446457346651165,-0.7704403345780957
Kansas,1,2025-11-08,2025-11-15,1,2025,10.0,32.636668163441506,-1.1177215135082663
Kentucky,1,2025-11-08,2025-11-15,1,2025,25.0,50.38234638195652,-0.6811981198412944
Louisiana,1,2025-11-08,2025-11-15,1,2025,107.0,78.3159405756511,0.3086921025980489
Maine,1,2025-11-08,2025-11-15,1,2025,4.0,9.204160901796756,-0.7133576562233734
Maryland,1,2025-11-08,2025-11-15,1,2025,33.0,38.87552900630173,-0.1594023030165638
Massachusetts,1,2025-11-08,2025-11-15,1,2025,36.0,50.008947082518944,-0.3210831376841012
Michigan,1,2025-11-08,2025-11-15,1,2025,44.0,49.859076412438654,-0.1223961106493844
Minnesota,1,2025-11-08,2025-11-15,1,2025,17.0,44.96220701961633,-0.9374477143756654
Mississippi,1,2025-11-08,2025-11-15,1,2025,21.0,38.13262212130426,-0.5759139911301268
Missouri,1,2025-11-08,2025-11-15,1,2025,37.0,83.3490492526205,-0.7973773777452875
Montana,1,2025-11-08,2025-11-15,1,2025,7.0,7.160914183994139,-0.0199146533732474
Nebraska,1,2025-11-08,2025-11-15,1,2025,1.0,11.460728688118111,-1.6
Nevada,1,2025-11-08,2025-11-15,1,2025,17.0,26.64627615801541,-0.4291192831728456
New Hampshire,1,2025-11-08,2025-11-15,1,2025,5.0,6.096183756090221,-0.1677976711725453
New Jersey,1,2025-11-08,2025-11-15,1,2025,56.0,90.85577183807447,-0.477168381678859
New Mexico,1,2025-11-08,2025-11-15,1,2025,14.0,24.77882801143029,-0.5415033342206819
New York,1,2025-11-08,2025-11-15,1,2025,182.0,203.6557638073166,-0.1118432139188891
North Carolina,1,2025-11-08,2025-11-15,1,2025,174.0,103.43968900564126,0.516176207829294
North Dakota,1,2025-11-08,2025-11-15,1,2025,1.0,7.000724692274554,-1.3863849435514974
Ohio,1,2025-11-08,2025-11-15,1,2025,47.0,96.0243168388006,-0.7037606252380395
Oklahoma,1,2025-11-08,2025-11-15,1,2025,10.0,57.4481552898,-1.6
Oregon,1,2025-11-08,2025-11-15,1,2025,12.0,35.98157266887496,-1.045470395145225
Pennsylvania,1,2025-11-08,2025-11-15,1,2025,128.0,210.5856792270783,-0.4948176148212067
Puerto Rico,1,2025-11-08,2025-11-15,1,2025,121.0,90.5789814041418,0.2868192600367694
Rhode Island,1,2025-11-08,2025-11-15,1,2025,10.0,13.800480574636302,-0.2967643787037284
South Carolina,1,2025-11-08,2025-11-15,1,2025,20.0,57.70975311271597,-1.0280834271439656
South Dakota,1,2025-11-08,2025-11-15,1,2025,1.0,5.576289977431888,-1.1903235725465198
Tennessee,1,2025-11-08,2025-11-15,1,2025,39.0,84.67162231897011,-0.7616421885214009
Texas,1,2025-11-08,2025-11-15,1,2025,292.0,388.8820067002517,-0.2856715374076399
US,1,2025-11-08,2025-11-15,1,2025,2417.0,3795.188328188765,-0.4510567395975524
Utah,1,2025-11-08,2025-11-15,1,2025,11.0,25.90578568271912,-0.8074346948351345
Vermont,1,2025-11-08,2025-11-15,1,2025,3.0,3.500917022731473,-0.1179867977246993
Virginia,1,2025-11-08,2025-11-15,1,2025,34.0,78.77412901412691,-0.8238511925849177
Washington,1,2025-11-08,2025-11-15,1,2025,19.0,69.18171037352346,-1.255355467542683
West Virginia,1,2025-11-08,2025-11-15,1,2025,0.0,13.40346998278465,-1.6
Wisconsin,1,2025-11-08,2025-11-15,1,2025,7.0,50.48342698078646,-1.6
Wyoming,1,2025-11-08,2025-11-15,1,2025,6.0,6.964588905902957,-0.1290951804076126
Alabama,1,2025-11-15,2025-11-22,2,2025,37.0,67.9470217937421,-0.595752249870726
Alaska,1,2025-11-15,2025-11-22,2,2025,3.0000000000000004,5.174579142162791,-0.4341463639561473
Arizona,1,2025-11-15,2025-11-22,2,2025,47.0,81.20784624811766,-0.5380497397389994
Arkansas,1,2025-11-15,2025-11-22,2,2025,18.0,37.4545461959063,-0.7050379463603544
California,1,2025-11-15,2025-11-22,2,2025,148.0,429.0218605105784,-1.0598897398466152
Colorado,1,2025-11-15,2025-11-22,2,2025,97.0,60.13925572889492,0.471813335509081
Connecticut,1,2025-11-15,2025-11-22,2,2025,30.0,29.370717909466894,0.0205082869361561
Delaware,1,2025-11-15,2025-11-22,2,2025,13.0,8.571119383402637,0.3803071630279562
District of Columbia,1,2025-11-15,2025-11-22,2,2025,14.0,8.901568087418337,0.4153570638359412
Florida,1,2025-11-15,2025-11-22,2,2025,614.0,397.5819417017551,0.4337091653647942
Georgia,1,2025-11-15,2025-11-22,2,2025,106.0,137.90872007034346,-0.2609881928119568
Hawaii,1,2025-11-15,2025-11-22,2,2025,42.0,12.078547158751856,1.1902268493235462
Idaho,1,2025-11-15,2025-11-22,2,2025,27.000000000000007,31.653199767735067,-0.1537383428199272
Illinois,1,2025-11-15,2025-11-22,2,2025,87.0,88.14707024049305,-0.0129506660323031
Indiana,1,2025-11-15,2025-11-22,2,2025,59.00000000000001,87.82197658235039,-0.3922895411923788
Iowa,1,2025-11-15,2025-11-22,2,2025,5.0,23.35094413745875,-1.4008111531611358
Kansas,1,2025-11-15,2025-11-22,2,2025,8.0,29.33982170218883,-1.2152365199086534
Kentucky,1,2025-11-15,2025-11-22,2,2025,28.0,48.565279287483776,-0.5359947442547051
Louisiana,1,2025-11-15,2025-11-22,2,2025,117.0,115.24957586672438,0.0149452284631399
Maine,1,2025-11-15,2025-11-22,2,2025,8.0,12.1064215384998,-0.3758777265437749
Maryland,1,2025-11-15,2025-11-22,2,2025,66.0,52.13773000398179,0.231805397247172
Massachusetts,1,2025-11-15,2025-11-22,2,2025,50.0,64.25409013098563,-0.2464630955136972
Michigan,1,2025-11-15,2025-11-22,2,2025,53.0,75.70544226246213,-0.3509886144737715
Minnesota,1,2025-11-15,2025-11-22,2,2025,34.0,55.620875789323655,-0.4810296859186498
Mississippi,1,2025-11-15,2025-11-22,2,2025,23.0,47.76655632075471,-0.7089909262751606
Missouri,1,2025-11-15,2025-11-22,2,2025,39.0,93.02986959726174,-0.8547330393535169
Montana,1,2025-11-15,2025-11-22,2,2025,4.0,8.16564192395765,-0.6060240072076242
Nebraska,1,2025-11-15,2025-11-22,2,2025,2.0,11.210990306771162,-1.4037241023712377
Nevada,1,2025-11-15,2025-11-22,2,2025,11.0,35.00516008304051,-1.0987556140365524
New Hampshire,1,2025-11-15,2025-11-22,2,2025,12.0,3.157252383014222,1.1400949862569263
New Jersey,1,2025-11-15,2025-11-22,2,2025,73.0,112.95778310650444,-0.4317629629764434
New Mexico,1,2025-11-15,2025-11-22,2,2025,17.0,24.78076661819829,-0.3592569761082855
New York,1,2025-11-15,2025-11-22,2,2025,351.0,227.53428065746823,0.4319449517572655
North Carolina,1,2025-11-15,2025-11-22,2,2025,115.0,141.87498858176048,-0.2083798510909202
North Dakota,1,2025-11-15,2025-11-22,2,2025,2.0,8.17380926362989,-1.1177403163195
Ohio,1,2025-11-15,2025-11-22,2,2025,90.0,104.76736549271844,-0.1503825106252101
Oklahoma,1,2025-11-15,2025-11-22,2,2025,15.000000000000002,56.1771883459429,-1.2735662914611932
Oregon,1,2025-11-15,2025-11-22,2,2025,20.0,40.06126739431052,-0.6705428402762945
Pennsylvania,1,2025-11-15,2025-11-22,2,2025,193.0,216.9908192598465,-0.1165947893520202
Puerto Rico,1,2025-11-15,2025-11-22,2,2025,154.0,114.03521458078782,0.2981868216838759
Rhode Island,1,2025-11-15,2025-11-22,2,2025,9.0,13.552399414016875,-0.3751707952074503
South Carolina,1,2025-11-15,2025-11-22,2,2025,41.0,43.21822206129823,-0.0514673496731767
South Dakota,1,2025-11-15,2025-11-22,2,2025,3.0,7.033275964049199,-0.6972980492784451
Tennessee,1,2025-11-15,2025-11-22,2,2025,57.00000000000001,108.35183004757236,-0.6341274721251366
Texas,1,2025-11-15,2025-11-22,2,2025,438.0,452.79580532839486,-0.0331479157910816
US,1,2025-11-15,2025-11-22,2,2025,3528.0,4140.573037713162,-0.160061131777546
Utah,1,2025-11-15,2025-11-22,2,2025,14.999999999999998,27.41526494151053,-0.5743377764676136
Vermont,1,2025-11-15,2025-11-22,2,2025,1.6653345369377348e-16,7.321220050558189,-1.6
Virginia,1,2025-11-15,2025-11-22,2,2025,62.0,80.57352080147191,-0.2583699829350552
Washington,1,2025-11-15,2025-11-22,2,2025,37.0,50.19882768390337,-0.2981304752581786
West Virginia,1,2025-11-15,2025-11-22,2,2025,2.0,15.97384070165715,-1.6
Wisconsin,1,2025-11-15,2025-11-22,2,2025,19.0,39.718648428357376,-0.7109539062994332
Wyoming,1,2025-11-15,2025-11-22,2,2025,2.0,5.589855809397244,-0.7869191793940695
Alabama,1,2025-11-22,2025-11-29,3,2025,46.0,83.14540958206221,-0.5823987670177022
Alaska,1,2025-11-22,2025-11-29,3,2025,8.0,3.912988302854929,0.6053422050084496
Arizona,1,2025-11-22,2025-11-29,3,2025,47.0,91.72049407082878,-0.6583885167421601
Arkansas,1,2025-11-22,2025-11-29,3,2025,78.0,48.70240142425631,0.4633946021362352
California,1,2025-11-22,2025-11-29,3,2025,217.0,439.76419672108193,-0.7040149683412924
Colorado,1,2025-11-22,2025-11-29,3,2025,149.0,80.97107726612569,0.6042688253177753
Connecticut,1,2025-11-22,2025-11-29,3,2025,74.0,30.573284163935465,0.8651767883777239
Delaware,1,2025-11-22,2025-11-29,3,2025,13.0,16.820303832531078,-0.2412811423679728
District of Columbia,1,2025-11-22,2025-11-29,3,2025,14.0,15.334416219585496,-0.0852241053009104
Florida,1,2025-11-22,2025-11-29,3,2025,729.0,481.10703001325976,0.4148783907727518
Georgia,1,2025-11-22,2025-11-29,3,2025,163.0,153.62042258244617,0.0588932008968896
Hawaii,1,2025-11-22,2025-11-29,3,2025,29.0,24.94730634357842,0.1451295792269218
Idaho,1,2025-11-22,2025-11-29,3,2025,29.0,30.2539159488436,-0.0409472970325626
Illinois,1,2025-11-22,2025-11-29,3,2025,132.0,137.93515814954665,-0.0436582079367413
Indiana,1,2025-11-22,2025-11-29,3,2025,86.0,108.11609166133798,-0.2265042579125626
Iowa,1,2025-11-22,2025-11-29,3,2025,19.0,24.57636814218437,-0.2459365321484536
Kansas,1,2025-11-22,2025-11-29,3,2025,13.0,31.06274989114852,-0.8286375871613347
Kentucky,1,2025-11-22,2025-11-29,3,2025,49.0,56.96125248776535,-0.1477517213106147
Louisiana,1,2025-11-22,2025-11-29,3,2025,113.0,134.9288580244042,-0.1759331977138405
Maine,1,2025-11-22,2025-11-29,3,2025,13.0,13.666795728611683,-0.0465288152742453
Maryland,1,2025-11-22,2025-11-29,3,2025,91.0,68.08489247323752,0.2864525029831402
Massachusetts,1,2025-11-22,2025-11-29,3,2025,72.0,89.43494537332765,-0.2141713154174223
Michigan,1,2025-11-22,2025-11-29,3,2025,76.0,101.1087198566172,-0.2822327047300454
Minnesota,1,2025-11-22,2025-11-29,3,2025,74.0,66.40524709318942,0.1067652486008858
Mississippi,1,2025-11-22,2025-11-29,3,2025,23.0,51.3172312744434,-0.7792719563342856
Missouri,1,2025-11-22,2025-11-29,3,2025,57.0,119.9106796950651,-0.7346090781198011
Montana,1,2025-11-22,2025-11-29,3,2025,13.0,14.693985748986574,-0.1142202360347219
Nebraska,1,2025-11-22,2025-11-29,3,2025,13.0,14.074222671207432,-0.0739288475695074
Nevada,1,2025-11-22,2025-11-29,3,2025,13.0,42.78026231987226,-1.140125754235657
New Hampshire,1,2025-11-22,2025-11-29,3,2025,11.0,12.190203718586975,-0.0945677617489395
New Jersey,1,2025-11-22,2025-11-29,3,2025,154.0,125.85033774210868,0.200417168346096
New Mexico,1,2025-11-22,2025-11-29,3,2025,39.0,33.96120384894144,0.1346404688811033
New York,1,2025-11-22,2025-11-29,3,2025,683.0,358.74511308126785,0.6425621561550727
North Carolina,1,2025-11-22,2025-11-29,3,2025,159.0,270.31873941327234,-0.5281204747079178
North Dakota,1,2025-11-22,2025-11-29,3,2025,10.0,8.298679330050108,0.1680228902446767
Ohio,1,2025-11-22,2025-11-29,3,2025,125.0,95.15744094728782,0.2702950489637077
Oklahoma,1,2025-11-22,2025-11-29,3,2025,21.0,63.3603835837536,-1.0734558287194176
Oregon,1,2025-11-22,2025-11-29,3,2025,29.0,50.82085672318395,-0.5465953260094785
Pennsylvania,1,2025-11-22,2025-11-29,3,2025,327.0,243.9080725979756,0.292130682135574
Puerto Rico,1,2025-11-22,2025-11-29,3,2025,173.0,137.23697484418776,0.2300858777591381
Rhode Island,1,2025-11-22,2025-11-29,3,2025,19.0,14.39356786167247,0.2617825227033377
South Carolina,1,2025-11-22,2025-11-29,3,2025,52.0,57.53436702007289,-0.0993221386210865
South Dakota,1,2025-11-22,2025-11-29,3,2025,1.0,8.9092784194313,-1.6
Tennessee,1,2025-11-22,2025-11-29,3,2025,61.0,101.00751417843097,-0.4979120939417845
Texas,1,2025-11-22,2025-11-29,3,2025,583.0,539.668971747673,0.0770937734249992
US,1,2025-11-22,2025-11-29,3,2025,5138.0,4953.215120686853,0.0366197542508928
Utah,1,2025-11-22,2025-11-29,3,2025,32.0,37.90781014954664,-0.1646874440579195
Vermont,1,2025-11-22,2025-11-29,3,2025,0.0,7.445919061912207,-1.6
Virginia,1,2025-11-22,2025-11-29,3,2025,92.0,98.25773765696285,-0.0651203846544437
Washington,1,2025-11-22,2025-11-29,3,2025,36.0,84.73378761638521,-0.8403290898285207
West Virginia,1,2025-11-22,2025-11-29,3,2025,10.0,16.186648240882356,-0.4462375445063182
Wisconsin,1,2025-11-22,2025-11-29,3,2025,51.0,48.57005754031414,0.0478567457605501
Wyoming,1,2025-11-22,2025-11-29,3,2025,10.0,9.261429636262855,0.0695031019964096
Alabama,1,2025-11-29,2025-12-06,4,2025,67.0,89.27432675989145,-0.2833454043012446
Alaska,1,2025-11-29,2025-12-06,4,2025,13.0,5.936372268653969,0.702278419626041
Arizona,1,2025-11-29,2025-12-06,4,2025,41.0,123.71141832484146,-1.0883327965686704
Arkansas,1,2025-11-29,2025-12-06,4,2025,56.00000000000001,59.19101395240271,-0.0544718034447226
California,1,2025-11-29,2025-12-06,4,2025,262.0,427.0222183986981,-0.4870210742031338
Colorado,1,2025-11-29,2025-12-06,4,2025,222.0,130.65921193595813,0.5269549150378907
Connecticut,1,2025-11-29,2025-12-06,4,2025,125.0,54.9503634131902,0.8118169768939909
Delaware,1,2025-11-29,2025-12-06,4,2025,17.0,23.7143342040338,-0.3170116495573047
District of Columbia,1,2025-11-29,2025-12-06,4,2025,26.0,20.612040935950382,0.2225862558937104
Florida,1,2025-11-29,2025-12-06,4,2025,881.0,731.2452687636205,0.1860765315507944
Georgia,1,2025-11-29,2025-12-06,4,2025,178.0,191.70498550763995,-0.0737746411060262
Hawaii,1,2025-11-29,2025-12-06,4,2025,40.0,54.13627462262445,-0.296235774451218
Idaho,1,2025-11-29,2025-12-06,4,2025,45.0,45.13594608985001,-0.0029509913182619
Illinois,1,2025-11-29,2025-12-06,4,2025,200.0,181.3260642963375,0.0975082618475964
Indiana,1,2025-11-29,2025-12-06,4,2025,118.0,136.1114912758046,-0.1416709066897867
Iowa,1,2025-11-29,2025-12-06,4,2025,21.0,22.97764566274641,-0.0860795122195914
Kansas,1,2025-11-29,2025-12-06,4,2025,22.0,36.279885060841664,-0.4829596907515583
Kentucky,1,2025-11-29,2025-12-06,4,2025,67.0,63.163288141159526,0.0580764938481266
Louisiana,1,2025-11-29,2025-12-06,4,2025,180.0,140.4719501772616,0.2463955657959022
Maine,1,2025-11-29,2025-12-06,4,2025,20.0,19.53331383716506,0.0224738053412241
Maryland,1,2025-11-29,2025-12-06,4,2025,138.0,100.22629416316856,0.3171153862789451
Massachusetts,1,2025-11-29,2025-12-06,4,2025,129.0,109.89543502548476,0.1589467199267789
Michigan,1,2025-11-29,2025-12-06,4,2025,95.0,111.0346819277516,-0.1544602919616853
Minnesota,1,2025-11-29,2025-12-06,4,2025,100.0,86.46463435960297,0.1438859839273307
Mississippi,1,2025-11-29,2025-12-06,4,2025,38.0,54.318168931684426,-0.349539760547243
Missouri,1,2025-11-29,2025-12-06,4,2025,86.0,126.78325106338036,-0.384427358858189
Montana,1,2025-11-29,2025-12-06,4,2025,15.999999999999998,12.331559779639711,0.2430792039848941
Nebraska,1,2025-11-29,2025-12-06,4,2025,13.999999999999998,17.466576580463634,-0.2079122256567758
Nevada,1,2025-11-29,2025-12-06,4,2025,32.0,40.088234738565184,-0.2192142596533584
New Hampshire,1,2025-11-29,2025-12-06,4,2025,25.0,18.404998427404955,0.2925658542413294
New Jersey,1,2025-11-29,2025-12-06,4,2025,277.0,142.7842754356067,0.6593070246220387
New Mexico,1,2025-11-29,2025-12-06,4,2025,35.0,34.13642335800652,0.0242806435180429
New York,1,2025-11-29,2025-12-06,4,2025,1184.0,526.3204384471132,0.8096896472167243
North Carolina,1,2025-11-29,2025-12-06,4,2025,305.0,196.3269176105344,0.4387232683737938
North Dakota,1,2025-11-29,2025-12-06,4,2025,9.0,9.493744307584295,-0.0481942063918006
Ohio,1,2025-11-29,2025-12-06,4,2025,176.0,153.4582193762322,0.1362260975567011
Oklahoma,1,2025-11-29,2025-12-06,4,2025,25.0,77.70598245590904,-1.1076226304709924
Oregon,1,2025-11-29,2025-12-06,4,2025,41.0,63.7978697788144,-0.4336031107507776
Pennsylvania,1,2025-11-29,2025-12-06,4,2025,512.0,336.54884136863905,0.4185656301620764
Puerto Rico,1,2025-11-29,2025-12-06,4,2025,256.0,166.10873004053778,0.430431406250797
Rhode Island,1,2025-11-29,2025-12-06,4,2025,38.0,14.91358767363947,0.8963883311719307
South Carolina,1,2025-11-29,2025-12-06,4,2025,85.99999999999999,82.91289314530341,0.0361288442190605
South Dakota,1,2025-11-29,2025-12-06,4,2025,5.0,11.967075015626028,-0.7706539844400297
Tennessee,1,2025-11-29,2025-12-06,4,2025,104.0,120.18308872102504,-0.1433421817374514
Texas,1,2025-11-29,2025-12-06,4,2025,683.0,698.6142853021599,-0.0225712445560795
US,1,2025-11-29,2025-12-06,4,2025,7407.0,6300.250853557277,0.1618123354707794
Utah,1,2025-11-29,2025-12-06,4,2025,47.0,42.685658587223706,0.0941811414508539
Vermont,1,2025-11-29,2025-12-06,4,2025,5.0,4.444729668338945,0.0971113617635992
Virginia,1,2025-11-29,2025-12-06,4,2025,167.0,129.95628934284937,0.2491003810205949
Washington,1,2025-11-29,2025-12-06,4,2025,60.99999999999999,103.96677702554264,-0.5265095057639071
West Virginia,1,2025-11-29,2025-12-06,4,2025,19.0,22.12349368146738,-0.145116869624212
Wisconsin,1,2025-11-29,2025-12-06,4,2025,84.0,60.95656589240182,0.3162176670676766
Wyoming,1,2025-11-29,2025-12-06,4,2025,10.0,6.21385876365784,0.4218912685988014
Alabama,1,2025-12-06,2025-12-13,5,2025,104.0,100.5126649865861,0.0337767812668658
Alaska,1,2025-12-06,2025-12-13,5,2025,13.0,11.329489110402497,0.1270634479768864
Arizona,1,2025-12-06,2025-12-13,5,2025,80.0,115.38290770412011,-0.3624365288128031
Arkansas,1,2025-12-06,2025-12-13,5,2025,85.0,113.56043665216669,-0.2867552185102813
California,1,2025-12-06,2025-12-13,5,2025,421.0,487.2563185556442,-0.1458351968672371
Colorado,1,2025-12-06,2025-12-13,5,2025,282.0,180.62226002809308,0.4435178617408128
Connecticut,1,2025-12-06,2025-12-13,5,2025,206.0,95.02779048261496,0.7680811594960915
Delaware,1,2025-12-06,2025-12-13,5,2025,39.0,22.40715760996852,0.5358375977543797
District of Columbia,1,2025-12-06,2025-12-13,5,2025,33.0,21.79261088869086,0.3999241250116281
Florida,1,2025-12-06,2025-12-13,5,2025,910.0,814.9011832523813,0.1102496485843369
Georgia,1,2025-12-06,2025-12-13,5,2025,329.0,244.03483464613103,0.2976922717936272
Hawaii,1,2025-12-06,2025-12-13,5,2025,71.0,39.448161110621975,0.5766449373453737
Idaho,1,2025-12-06,2025-12-13,5,2025,35.0,39.10559347059806,-0.1079968741737
Illinois,1,2025-12-06,2025-12-13,5,2025,263.0,224.5023513520136,0.1576185169762896
Indiana,1,2025-12-06,2025-12-13,5,2025,163.0,165.96590146567826,-0.0179231809041526
Iowa,1,2025-12-06,2025-12-13,5,2025,30.0,41.05496224854549,-0.3049901832602151
Kansas,1,2025-12-06,2025-12-13,5,2025,30.0,47.33640221975692,-0.4441977414535141
Kentucky,1,2025-12-06,2025-12-13,5,2025,104.0,96.19538159233969,0.0772371543020806
Louisiana,1,2025-12-06,2025-12-13,5,2025,248.0,130.42273972921038,0.6390337480869572
