location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Kansas,4,2025-12-20,2026-01-17,7,2025,189.0,116.49191312301004,0.4806545654298073
Kentucky,4,2025-12-20,2026-01-17,7,2025,308.0,196.8291312425459,0.4459375923017203
Louisiana,4,2025-12-20,2026-01-17,7,2025,295.00000000000006,245.1696845329832,0.1843383816524841
Maine,4,2025-12-20,2026-01-17,7,2025,116.0,64.43865646385302,0.5810607735231166
Maryland,4,2025-12-20,2026-01-17,7,2025,282.0,265.22891696355026,0.0610903688683359
Massachusetts,4,2025-12-20,2026-01-17,7,2025,479.00000000000006,345.42601080988254,0.3261168410896111
Michigan,4,2025-12-20,2026-01-17,7,2025,528.0,392.65333557816376,0.2955177688021102
Minnesota,4,2025-12-20,2026-01-17,7,2025,413.0,301.4133611836022,0.3140711466878034
Mississippi,4,2025-12-20,2026-01-17,7,2025,129.0,139.64048880087427,-0.0786724590218481
Missouri,4,2025-12-20,2026-01-17,7,2025,523.0,302.5207628914115,0.546041664657622
Montana,4,2025-12-20,2026-01-17,7,2025,82.0,42.28245367691243,0.6510932817758905
Nebraska,4,2025-12-20,2026-01-17,7,2025,125.0,64.47634702413242,0.6545929436630651
Nevada,4,2025-12-20,2026-01-17,7,2025,127.0,108.53604989144696,0.1557765460920404
New Hampshire,4,2025-12-20,2026-01-17,7,2025,154.0,65.56780330527945,0.8452040901193865
New Jersey,4,2025-12-20,2026-01-17,7,2025,653.0,642.7974051826121,0.0157232630718588
New Mexico,4,2025-12-20,2026-01-17,7,2025,145.0,97.07091609848962,0.3979157710763017
New York,4,2025-12-20,2026-01-17,7,2025,1230.0,1947.73092633618,-0.4593515064994431
North Carolina,4,2025-12-20,2026-01-17,7,2025,617.0,643.5400726839896,-0.0420485393796647
North Dakota,4,2025-12-20,2026-01-17,7,2025,95.0,36.491211978456704,0.9402416331962308
Ohio,4,2025-12-20,2026-01-17,7,2025,858.0,506.81169575899935,0.5256582207634768
Oklahoma,4,2025-12-20,2026-01-17,7,2025,168.0,241.61346422823465,-0.3615707797510072
Oregon,4,2025-12-20,2026-01-17,7,2025,203.0,160.2759094228313,0.235003372484555
Pennsylvania,4,2025-12-20,2026-01-17,7,2025,1866.0,1026.7482496273196,0.5969626208765257
Puerto Rico,4,2025-12-20,2026-01-17,7,2025,297.0,207.1497378957912,0.3588357720735189
Rhode Island,4,2025-12-20,2026-01-17,7,2025,83.00000000000001,86.19071627984492,-0.0372810617231769
South Carolina,4,2025-12-20,2026-01-17,7,2025,300.0,188.47143530831804,0.4628719887476533
South Dakota,4,2025-12-20,2026-01-17,7,2025,76.0,36.44215310792592,0.7210082636733102
Tennessee,4,2025-12-20,2026-01-17,7,2025,315.0,256.584531312067,0.2043942704141406
Texas,4,2025-12-20,2026-01-17,7,2025,1156.0,1297.5726509049257,-0.1154352522130128
US,4,2025-12-20,2026-01-17,7,2025,19535.0,16625.152070589014,0.1612820357483517
Utah,4,2025-12-20,2026-01-17,7,2025,95.0,93.75100609103232,0.0130957291866637
Vermont,4,2025-12-20,2026-01-17,7,2025,34.0,21.76066662889646,0.4303141631656402
Virginia,4,2025-12-20,2026-01-17,7,2025,458.0,362.33643390411936,0.2337209898608145
Washington,4,2025-12-20,2026-01-17,7,2025,206.0,131.3696784146816,0.4471201909852516
West Virginia,4,2025-12-20,2026-01-17,7,2025,163.0,79.22234928194172,0.7150642824219275
Wisconsin,4,2025-12-20,2026-01-17,7,2025,452.0,280.53366588841646,0.4756400904239033
Wyoming,4,2025-12-20,2026-01-17,7,2025,26.0,22.88053952189816,0.1227729846908354
Alabama,4,2025-12-27,2026-01-24,8,2025,248.0,294.67970830215336,-0.1718239054559056
Alaska,4,2025-12-27,2026-01-24,8,2025,26.0,41.99401879697251,-0.4652241422694194
Arizona,4,2025-12-27,2026-01-24,8,2025,198.0,199.45826900037693,-0.0073012656976452
Arkansas,4,2025-12-27,2026-01-24,8,2025,165.0,193.1306880832775,-0.1565437938203331
California,4,2025-12-27,2026-01-24,8,2025,1615.0,1032.4638620086405,0.4470378271804911
Colorado,4,2025-12-27,2026-01-24,8,2025,183.0,462.48276557430887,-0.923833443478661
Connecticut,4,2025-12-27,2026-01-24,8,2025,117.0,525.3754674943573,-1.4953301501553955
Delaware,4,2025-12-27,2026-01-24,8,2025,101.0,124.10631074019344,-0.2041910484813556
District of Columbia,4,2025-12-27,2026-01-24,8,2025,33.0,48.22749178099868,-0.3700917188614609
Florida,4,2025-12-27,2026-01-24,8,2025,1531.0,1425.5512217822998,0.0713142729784195
Georgia,4,2025-12-27,2026-01-24,8,2025,339.0,618.7247344259251,-0.6003297851097003
Hawaii,4,2025-12-27,2026-01-24,8,2025,45.0,117.96551195943672,-0.9501922391508976
Idaho,4,2025-12-27,2026-01-24,8,2025,81.0,109.01234551244735,-0.2938733441619705
Illinois,4,2025-12-27,2026-01-24,8,2025,630.0,803.5041642284917,-0.242920280047489
Indiana,4,2025-12-27,2026-01-24,8,2025,316.0,472.456706599242,-0.4011587018320721
Iowa,4,2025-12-27,2026-01-24,8,2025,236.0,150.6330440443356,0.4465967230483887
Kansas,4,2025-12-27,2026-01-24,8,2025,208.0,173.56168926413807,0.1800560526575232
Kentucky,4,2025-12-27,2026-01-24,8,2025,261.0,283.3581058165994,-0.0818898760619335
Louisiana,4,2025-12-27,2026-01-24,8,2025,332.0,352.7255245838399,-0.0603787681277951
Maine,4,2025-12-27,2026-01-24,8,2025,80.0,101.69479856815964,-0.2373123141261155
Maryland,4,2025-12-27,2026-01-24,8,2025,159.0,339.48049970171434,-0.7551840391172853
Massachusetts,4,2025-12-27,2026-01-24,8,2025,243.0,513.4950297510899,-0.7460176695865046
Michigan,4,2025-12-27,2026-01-24,8,2025,409.0,644.5832556086966,-0.4539970207511121
Minnesota,4,2025-12-27,2026-01-24,8,2025,328.0,460.2100942467472,-0.3377959243083763
Mississippi,4,2025-12-27,2026-01-24,8,2025,106.0,181.71977911260765,-0.5351248831204183
Missouri,4,2025-12-27,2026-01-24,8,2025,452.0,373.66993205034896,0.1898466682986122
Montana,4,2025-12-27,2026-01-24,8,2025,64.0,50.74112692120465,0.2281343129109969
Nebraska,4,2025-12-27,2026-01-24,8,2025,142.0,105.03692072901237,0.2990572880289877
Nevada,4,2025-12-27,2026-01-24,8,2025,95.0,145.70544933272222,-0.4240786390901929
New Hampshire,4,2025-12-27,2026-01-24,8,2025,118.0,122.23736085644204,-0.0349887657206657
New Jersey,4,2025-12-27,2026-01-24,8,2025,399.0,1023.0866595658722,-0.9400918833929808
New Mexico,4,2025-12-27,2026-01-24,8,2025,131.0,148.72666273369157,-0.1260094607533961
New York,4,2025-12-27,2026-01-24,8,2025,680.0,2921.783790480603,-1.456729487864873
North Carolina,4,2025-12-27,2026-01-24,8,2025,497.0,1351.2664964266537,-0.9989372728957004
North Dakota,4,2025-12-27,2026-01-24,8,2025,72.0,65.98521751714637,0.085987480173145
Ohio,4,2025-12-27,2026-01-24,8,2025,724.0,958.0098653504735,-0.2797297070983475
Oklahoma,4,2025-12-27,2026-01-24,8,2025,159.0,263.0334581580983,-0.5009020153295731
Oregon,4,2025-12-27,2026-01-24,8,2025,237.0,165.29300298485265,0.3585193630128813
Pennsylvania,4,2025-12-27,2026-01-24,8,2025,1219.0,1668.2697017652197,-0.3135353677058701
Puerto Rico,4,2025-12-27,2026-01-24,8,2025,212.0,222.42182514465745,-0.0477694115193143
Rhode Island,4,2025-12-27,2026-01-24,8,2025,61.0,127.45139686528938,-0.7284162132301013
South Carolina,4,2025-12-27,2026-01-24,8,2025,241.0,397.047957480147,-0.4976347680499433
South Dakota,4,2025-12-27,2026-01-24,8,2025,67.0,44.41162896143445,0.4037394884032248
Tennessee,4,2025-12-27,2026-01-24,8,2025,312.0,349.2959916675253,-0.1125752970272397
Texas,4,2025-12-27,2026-01-24,8,2025,1309.0,1872.31243759885,-0.3576810836555566
US,4,2025-12-27,2026-01-24,8,2025,16534.0,28421.92828384747,-0.5417168069529481
Utah,4,2025-12-27,2026-01-24,8,2025,77.0,133.46374753204074,-0.5445858009434303
Vermont,4,2025-12-27,2026-01-24,8,2025,28.0,24.666941337476665,0.1220919953980304
Virginia,4,2025-12-27,2026-01-24,8,2025,445.0,456.173309185519,-0.0247435993371594
Washington,4,2025-12-27,2026-01-24,8,2025,236.0,155.16632568682448,0.4171385115626371
West Virginia,4,2025-12-27,2026-01-24,8,2025,186.0,110.17947402619292,0.5199628381716019
Wisconsin,4,2025-12-27,2026-01-24,8,2025,361.0,385.7341466900863,-0.0660932856821032
Wyoming,4,2025-12-27,2026-01-24,8,2025,17.0,28.138552285058644,-0.4816903602729265
Alabama,4,2026-01-03,2026-01-31,9,2025,261.0,372.76572433184793,-0.3552846918497039
Alaska,4,2026-01-03,2026-01-31,9,2025,28.0,71.97141571981992,-0.9227719689982165
Arizona,4,2026-01-03,2026-01-31,9,2025,263.0,353.7551124904861,-0.2954786243206069
Arkansas,4,2026-01-03,2026-01-31,9,2025,206.0,273.0081302995233,-0.280438985308475
California,4,2026-01-03,2026-01-31,9,2025,1643.0,1429.002305551433,0.1394562400897427
Colorado,4,2026-01-03,2026-01-31,9,2025,149.0,708.9845122171596,-1.5546078619225332
Connecticut,4,2026-01-03,2026-01-31,9,2025,83.0,723.4365641381133,-1.6
Delaware,4,2026-01-03,2026-01-31,9,2025,74.0,233.6661128494773,-1.1406755939344055
District of Columbia,4,2026-01-03,2026-01-31,9,2025,12.0,72.04781071803455,-1.6
Florida,4,2026-01-03,2026-01-31,9,2025,1570.0,1854.3265650039248,-0.1663483671158854
Georgia,4,2026-01-03,2026-01-31,9,2025,332.0,1104.1075256233023,-1.1995554274936504
Hawaii,4,2026-01-03,2026-01-31,9,2025,26.0,116.31497550363105,-1.4690255499088352
Idaho,4,2026-01-03,2026-01-31,9,2025,100.0,231.05817911444456,-0.8318675954320165
Illinois,4,2026-01-03,2026-01-31,9,2025,534.0,1619.9038296557026,-1.1084724452917385
Indiana,4,2026-01-03,2026-01-31,9,2025,334.0,688.4792185586008,-0.7218060250825751
Iowa,4,2026-01-03,2026-01-31,9,2025,217.0,336.3316330573629,-0.4365714580337236
Kansas,4,2026-01-03,2026-01-31,9,2025,208.0,255.10739267842973,-0.2032626071982317
Kentucky,4,2026-01-03,2026-01-31,9,2025,270.0,487.2457431302778,-0.5887000302118963
Louisiana,4,2026-01-03,2026-01-31,9,2025,315.0,519.0943251698358,-0.4982679760959341
Maine,4,2026-01-03,2026-01-31,9,2025,68.0,134.69097809623872,-0.6762735758494482
Maryland,4,2026-01-03,2026-01-31,9,2025,106.0,452.248857883934,-1.4436124953329994
Massachusetts,4,2026-01-03,2026-01-31,9,2025,222.0,832.9452107157507,-1.3189959341552129
Michigan,4,2026-01-03,2026-01-31,9,2025,331.0,1055.5439775795128,-1.1576234929992912
Minnesota,4,2026-01-03,2026-01-31,9,2025,209.0,717.9630988642989,-1.2307025028274037
Mississippi,4,2026-01-03,2026-01-31,9,2025,116.0,206.15928486970176,-0.5713140546845006
Missouri,4,2026-01-03,2026-01-31,9,2025,432.0,720.3781784788657,-0.5104257911584114
Montana,4,2026-01-03,2026-01-31,9,2025,72.0,102.66375430530542,-0.3506930884501491
Nebraska,4,2026-01-03,2026-01-31,9,2025,127.0,194.17658062157784,-0.4218744265377561
Nevada,4,2026-01-03,2026-01-31,9,2025,115.0,214.6271086238653,-0.6199603757566168
New Hampshire,4,2026-01-03,2026-01-31,9,2025,38.0,244.2538125006593,-1.6
New Jersey,4,2026-01-03,2026-01-31,9,2025,298.0,1347.5322569677037,-1.5063284895316311
New Mexico,4,2026-01-03,2026-01-31,9,2025,100.0,300.0050811295979,-1.0920066285943657
New York,4,2026-01-03,2026-01-31,9,2025,379.0,3691.712270887792,-1.6
North Carolina,4,2026-01-03,2026-01-31,9,2025,418.0,2738.847241244797,-1.6
North Dakota,4,2026-01-03,2026-01-31,9,2025,61.0,113.94671765262012,-0.617334311190251
Ohio,4,2026-01-03,2026-01-31,9,2025,610.0,1896.5650582506569,-1.1332298358085335
Oklahoma,4,2026-01-03,2026-01-31,9,2025,224.0,323.2812862299672,-0.3655109043250295
Oregon,4,2026-01-03,2026-01-31,9,2025,360.0,202.59768299125915,0.5727320539213698
Pennsylvania,4,2026-01-03,2026-01-31,9,2025,1033.0,2973.574973414057,-1.056666386625717
Puerto Rico,4,2026-01-03,2026-01-31,9,2025,189.0,302.96403810749166,-0.4698853265492069
Rhode Island,4,2026-01-03,2026-01-31,9,2025,30.0,168.91311002608558,-1.6
South Carolina,4,2026-01-03,2026-01-31,9,2025,246.0,662.5549732020911,-0.9882233670687156
South Dakota,4,2026-01-03,2026-01-31,9,2025,60.0,58.9234642940053,0.0178057113150726
Tennessee,4,2026-01-03,2026-01-31,9,2025,373.0,639.2823473671779,-0.537653449414516
Texas,4,2026-01-03,2026-01-31,9,2025,1232.0,2932.3052432032687,-0.8666796324072878
US,4,2026-01-03,2026-01-31,9,2025,15327.0,46279.08241618175,-1.105030461911758
Utah,4,2026-01-03,2026-01-31,9,2025,66.0,210.05644164784573,-1.1474329742757892
Vermont,4,2026-01-03,2026-01-31,9,2025,24.0,53.23134771820541,-0.7743832875698509
Virginia,4,2026-01-03,2026-01-31,9,2025,376.0,699.2257662789973,-0.6191576188516592
Washington,4,2026-01-03,2026-01-31,9,2025,295.0,189.1030962953976,0.4427929172432376
West Virginia,4,2026-01-03,2026-01-31,9,2025,215.0,199.0019973885764,0.0769510542431159
Wisconsin,4,2026-01-03,2026-01-31,9,2025,267.0,665.8613713258559,-0.91159520471156
Wyoming,4,2026-01-03,2026-01-31,9,2025,9.999999999999998,44.1872141472969,-1.4129189011763312
Alabama,4,2026-01-10,2026-02-07,10,2025,349.0,331.5987827202433,0.0509962476223595
Alaska,4,2026-01-10,2026-02-07,10,2025,9.0,60.4182209513405,-1.6
Arizona,4,2026-01-10,2026-02-07,10,2025,326.0,348.90039124658347,-0.0676883466426216
Arkansas,4,2026-01-10,2026-02-07,10,2025,166.0,246.7110011321676,-0.3942689362217857
California,4,2026-01-10,2026-02-07,10,2025,1827.0,1571.7982318389631,0.150366126834081
Colorado,4,2026-01-10,2026-02-07,10,2025,110.0,706.2204750819699,-1.6
Connecticut,4,2026-01-10,2026-02-07,10,2025,55.0,831.1987542620598,-1.6
Delaware,4,2026-01-10,2026-02-07,10,2025,44.0,222.9347367864129,-1.6
District of Columbia,4,2026-01-10,2026-02-07,10,2025,5.0,76.08419338911649,-1.6
Florida,4,2026-01-10,2026-02-07,10,2025,1594.0,2062.438167662374,-0.2574998687379075
Georgia,4,2026-01-10,2026-02-07,10,2025,347.0,994.1530676179212,-1.050694082354382
Hawaii,4,2026-01-10,2026-02-07,10,2025,23.0,128.4399680256414,-1.6
Idaho,4,2026-01-10,2026-02-07,10,2025,103.0,236.24312907601345,-0.8246945772380982
Illinois,4,2026-01-10,2026-02-07,10,2025,493.0,1302.3972318263443,-0.9701938728983306
Indiana,4,2026-01-10,2026-02-07,10,2025,339.0,683.5095654463526,-0.6997570013761747
Iowa,4,2026-01-10,2026-02-07,10,2025,197.0,435.0890930195926,-0.7895795335676157
Kansas,4,2026-01-10,2026-02-07,10,2025,191.0,263.411533492863,-0.3200113563783313
Kentucky,4,2026-01-10,2026-02-07,10,2025,224.0,382.7444448461158,-0.5338764206211755
Louisiana,4,2026-01-10,2026-02-07,10,2025,277.0,422.3620099368284,-0.4206065148078952
Maine,4,2026-01-10,2026-02-07,10,2025,58.0,200.5371051165893,-1.2284360650277035
Maryland,4,2026-01-10,2026-02-07,10,2025,79.0,534.0048622372132,-1.6
Massachusetts,4,2026-01-10,2026-02-07,10,2025,108.0,1098.9578327683937,-1.6
Michigan,4,2026-01-10,2026-02-07,10,2025,265.0,1393.4986263341248,-1.6
Minnesota,4,2026-01-10,2026-02-07,10,2025,175.0,811.9511326259399,-1.530187005231964
Mississippi,4,2026-01-10,2026-02-07,10,2025,191.0,164.52687356257024,0.1483618123709753
Missouri,4,2026-01-10,2026-02-07,10,2025,298.0,774.3652814354762,-0.9528906758056346
Montana,4,2026-01-10,2026-02-07,10,2025,61.0,114.15148585950556,-0.6191141448248949
Nebraska,4,2026-01-10,2026-02-07,10,2025,135.0,223.46570319993285,-0.5010680400650092
Nevada,4,2026-01-10,2026-02-07,10,2025,85.0,192.1629270561237,-0.8091867181684123
New Hampshire,4,2026-01-10,2026-02-07,10,2025,48.0,349.92131897640235,-1.6
New Jersey,4,2026-01-10,2026-02-07,10,2025,206.0,1574.9907305278807,-1.6
New Mexico,4,2026-01-10,2026-02-07,10,2025,152.0,320.05666403811915,-0.7411797096423811
New York,4,2026-01-10,2026-02-07,10,2025,227.0,3504.071506927321,-1.6
North Carolina,4,2026-01-10,2026-02-07,10,2025,367.0,2390.08471781599,-1.6
North Dakota,4,2026-01-10,2026-02-07,10,2025,41.0,173.07599254414265,-1.4218223243479875
Ohio,4,2026-01-10,2026-02-07,10,2025,511.0,1710.8609304476445,-1.2070116961475037
Oklahoma,4,2026-01-10,2026-02-07,10,2025,160.0,298.8303475908386,-0.6218124416812252
Oregon,4,2026-01-10,2026-02-07,10,2025,393.0,203.9426964355717,0.6536204988177792
Pennsylvania,4,2026-01-10,2026-02-07,10,2025,738.0,3850.706430003296,-1.6
Puerto Rico,4,2026-01-10,2026-02-07,10,2025,154.0,334.2524551477397,-0.7714587285497743
Rhode Island,4,2026-01-10,2026-02-07,10,2025,24.0,280.57674574431354,-1.6
South Carolina,4,2026-01-10,2026-02-07,10,2025,179.0,503.6147775031106,-1.0308384704668283
South Dakota,4,2026-01-10,2026-02-07,10,2025,51.0,76.39477092818592,-0.3976755006646724
Tennessee,4,2026-01-10,2026-02-07,10,2025,290.0,624.6888227536447,-0.7655298920863185
Texas,4,2026-01-10,2026-02-07,10,2025,1283.0,2300.4004721139263,-0.5835376332814857
US,4,2026-01-10,2026-02-07,10,2025,14134.0,42409.65584982176,-1.0987456567302551
Utah,4,2026-01-10,2026-02-07,10,2025,91.0,237.2853547554827,-0.9516803479932836
Vermont,4,2026-01-10,2026-02-07,10,2025,27.0,67.08780355131194,-0.8885935907778095
Virginia,4,2026-01-10,2026-02-07,10,2025,250.0,689.9989793431137,-1.0126854075626008
Washington,4,2026-01-10,2026-02-07,10,2025,375.0,257.08810350442786,0.3762881303102343
West Virginia,4,2026-01-10,2026-02-07,10,2025,147.0,187.3080907864417,-0.2408671285087962
Wisconsin,4,2026-01-10,2026-02-07,10,2025,263.0,881.7809039940337,-1.2071279398220112
Wyoming,4,2026-01-10,2026-02-07,10,2025,19.0,47.37165751498373,-0.8831817801112711
Alabama,4,2026-01-17,2026-02-14,11,2025,6.000000000000071,237.8107817462456,-1.6
Alaska,4,2026-01-17,2026-02-14,11,2025,6.999999999999998,29.971788681864435,-1.3536352059447163
Arizona,4,2026-01-17,2026-02-14,11,2025,413.0,220.59690565880177,0.6250059826832439
Arkansas,4,2026-01-17,2026-02-14,11,2025,179.0,162.17138737865,0.0981557461657214
California,4,2026-01-17,2026-02-14,11,2025,1614.0,1336.4822467540453,0.1885460304296078
Colorado,4,2026-01-17,2026-02-14,11,2025,124.0,239.75472637124253,-0.655464945047167
Connecticut,4,2026-01-17,2026-02-14,11,2025,32.0,499.27998908686686,-1.6
Delaware,4,2026-01-17,2026-02-14,11,2025,27.0,178.61873569856775,-1.6
District of Columbia,4,2026-01-17,2026-02-14,11,2025,4.999999999999999,60.03072226680106,-1.6
Florida,4,2026-01-17,2026-02-14,11,2025,2135.0,1709.9805093756374,0.2218683176171012
Georgia,4,2026-01-17,2026-02-14,11,2025,421.0,247.5782883300647,0.5292474745333884
Hawaii,4,2026-01-17,2026-02-14,11,2025,21.0,78.88935549838047,-1.2896001677402251
Idaho,4,2026-01-17,2026-02-14,11,2025,97.0,149.359265244309,-0.4280600533701362
Illinois,4,2026-01-17,2026-02-14,11,2025,529.0,569.139664482866,-0.0730043496771424
Indiana,4,2026-01-17,2026-02-14,11,2025,262.0,527.9282208659702,-0.6986987021299367
Iowa,4,2026-01-17,2026-02-14,11,2025,204.0,281.56687064464165,-0.320905253683156
Kansas,4,2026-01-17,2026-02-14,11,2025,183.0,239.1657437103513,-0.2663935261725205
Kentucky,4,2026-01-17,2026-02-14,11,2025,187.0,416.794686184126,-0.7985481676480299
Louisiana,4,2026-01-17,2026-02-14,11,2025,279.0,216.4075896412288,0.2530157181382986
Maine,4,2026-01-17,2026-02-14,11,2025,41.0,146.9268970844823,-1.2590485948345198
Maryland,4,2026-01-17,2026-02-14,11,2025,75.0,422.1880191725682,-1.6
Massachusetts,4,2026-01-17,2026-02-14,11,2025,75.0,749.4202687570024,-1.6
Michigan,4,2026-01-17,2026-02-14,11,2025,246.0,855.9857855875805,-1.2440329955867186
Minnesota,4,2026-01-17,2026-02-14,11,2025,197.0,524.9854119828979,-0.977006447785766
Mississippi,4,2026-01-17,2026-02-14,11,2025,210.0,146.34817386590478,0.3590598175425228
Missouri,4,2026-01-17,2026-02-14,11,2025,377.0,387.5682163999133,-0.0275745479631028
Montana,4,2026-01-17,2026-02-14,11,2025,66.0,86.98089661040319,-0.2724270875484134
Nebraska,4,2026-01-17,2026-02-14,11,2025,145.0,173.74752203319787,-0.1797355792375077
Nevada,4,2026-01-17,2026-02-14,11,2025,117.0,148.93913624644557,-0.2395448289313639
New Hampshire,4,2026-01-17,2026-02-14,11,2025,42.0,209.66827915919063,-1.5890846439925563
New Jersey,4,2026-01-17,2026-02-14,11,2025,185.0,1029.252662242084,-1.6
New Mexico,4,2026-01-17,2026-02-14,11,2025,163.0,183.3714568705209,-0.1170860821117907
New York,4,2026-01-17,2026-02-14,11,2025,195.0,1971.3004420182924,-1.6
North Carolina,4,2026-01-17,2026-02-14,11,2025,264.0,552.5533146528403,-0.7366282442930885
North Dakota,4,2026-01-17,2026-02-14,11,2025,30.0,61.12340509745839,-0.6951356071265842
Ohio,4,2026-01-17,2026-02-14,11,2025,460.0,531.9803985964082,-0.1450866048764618
Oklahoma,4,2026-01-17,2026-02-14,11,2025,222.0,222.86806304203645,-0.0038851025871355
Oregon,4,2026-01-17,2026-02-14,11,2025,321.0,155.96070157121517,0.7185560799920898
Pennsylvania,4,2026-01-17,2026-02-14,11,2025,772.0,1958.0777952460487,-0.9299500802817732
Puerto Rico,4,2026-01-17,2026-02-14,11,2025,137.0,287.4389261685658,-0.737229683990809
Rhode Island,4,2026-01-17,2026-02-14,11,2025,14.0,58.95320541319815,-1.3855141470520054
South Carolina,4,2026-01-17,2026-02-14,11,2025,231.0,544.347692570791,-0.8546861876016472
South Dakota,4,2026-01-17,2026-02-14,11,2025,38.0,55.80422301764551,-0.3760490257359263
Tennessee,4,2026-01-17,2026-02-14,11,2025,323.0,491.2016345834674,-0.4181449431332433
Texas,4,2026-01-17,2026-02-14,11,2025,1173.0,1225.7655266556922,-0.0439643312417912
US,4,2026-01-17,2026-02-14,11,2025,13812.0,23111.699220519604,-0.5147720385589043
Utah,4,2026-01-17,2026-02-14,11,2025,72.0,140.68481200343672,-0.6631455156359092
Vermont,4,2026-01-17,2026-02-14,11,2025,16.0,53.47993377835365,-1.1646191022621588
Virginia,4,2026-01-17,2026-02-14,11,2025,210.0,450.5408786293891,-0.7608077748824869
Washington,4,2026-01-17,2026-02-14,11,2025,268.0,236.70700193397727,0.1236725486481802
West Virginia,4,2026-01-17,2026-02-14,11,2025,121.0,127.67097435123664,-0.0532375149167974
Wisconsin,4,2026-01-17,2026-02-14,11,2025,252.0,588.6721767387219,-0.8461772611049883
Wyoming,4,2026-01-17,2026-02-14,11,2025,28.0,45.62393915270461,-0.4748182949616519
Alabama,4,2026-01-24,2026-02-21,12,2025,269.0,190.69417177045432,0.3425207122756486
Alaska,4,2026-01-24,2026-02-21,12,2025,8.0,22.541632356524776,-0.9615458660392572
Arizona,4,2026-01-24,2026-02-21,12,2025,336.0,127.86306642483028,0.9613325903641554
Arkansas,4,2026-01-24,2026-02-21,12,2025,167.0,141.67383276559622,0.1634028440856454
California,4,2026-01-24,2026-02-21,12,2025,1366.0,1076.3675112161368,0.2380979817343558
Colorado,4,2026-01-24,2026-02-21,12,2025,113.0,141.7291307700763,-0.2247501951990447
Connecticut,4,2026-01-24,2026-02-21,12,2025,31.0,236.8915512554214,-1.6
Delaware,4,2026-01-24,2026-02-21,12,2025,29.0,127.19742836676204,-1.4523741030815809
District of Columbia,4,2026-01-24,2026-02-21,12,2025,3.0,42.22928425300289,-1.6
Florida,4,2026-01-24,2026-02-21,12,2025,1724.0,936.5561247583372,0.6097057070039229
Georgia,4,2026-01-24,2026-02-21,12,2025,362.0,272.01351697135146,0.2848815275900316
Hawaii,4,2026-01-24,2026-02-21,12,2025,17.0,38.85386132721708,-0.7948475391883538
Idaho,4,2026-01-24,2026-02-21,12,2025,107.0,104.90068922256644,0.0196294662985057
Illinois,4,2026-01-24,2026-02-21,12,2025,522.0,390.3960705561266,0.289861448611374
Indiana,4,2026-01-24,2026-02-21,12,2025,258.0,338.3158281267352,-0.2701032583593203
Iowa,4,2026-01-24,2026-02-21,12,2025,167.0,183.7802038434044,-0.0952030520068474
Kansas,4,2026-01-24,2026-02-21,12,2025,178.0,156.0028296796465,0.1311219772176279
Kentucky,4,2026-01-24,2026-02-21,12,2025,194.0,312.22622236322525,-0.4739261260687559
Louisiana,4,2026-01-24,2026-02-21,12,2025,337.0,158.33062468959952,0.7520644516602415
Maine,4,2026-01-24,2026-02-21,12,2025,51.0,84.94994550800874,-0.5025213792508221
Maryland,4,2026-01-24,2026-02-21,12,2025,63.0,252.16900564506068,-1.375174188853034
Massachusetts,4,2026-01-24,2026-02-21,12,2025,79.0,427.5861235698672,-1.6
Michigan,4,2026-01-24,2026-02-21,12,2025,321.0,501.4449985296851,-0.4449346327357961
Minnesota,4,2026-01-24,2026-02-21,12,2025,194.0,328.3888118160679,-0.5242392932601163
Mississippi,4,2026-01-24,2026-02-21,12,2025,202.0,102.72778689614202,0.6714359450599892
Missouri,4,2026-01-24,2026-02-21,12,2025,304.0,414.2621361007757,-0.3085981974692178
Montana,4,2026-01-24,2026-02-21,12,2025,37.0,42.060084076832375,-0.1250102847586074
Nebraska,4,2026-01-24,2026-02-21,12,2025,125.0,121.09749203353992,0.0314620663116214
Nevada,4,2026-01-24,2026-02-21,12,2025,70.0,104.18007118086328,-0.3929939678724894
New Hampshire,4,2026-01-24,2026-02-21,12,2025,52.0,124.42104713579413,-0.8613845405615002
New Jersey,4,2026-01-24,2026-02-21,12,2025,231.0,541.4343155635581,-0.8493296291156591
New Mexico,4,2026-01-24,2026-02-21,12,2025,87.0,108.02154549310548,-0.2142087132921322
New York,4,2026-01-24,2026-02-21,12,2025,280.0,1030.5512975642314,-1.3004643929775934
North Carolina,4,2026-01-24,2026-02-21,12,2025,293.0,402.8620804983889,-0.317493667432398
North Dakota,4,2026-01-24,2026-02-21,12,2025,20.0,40.2634137557769,-0.6754538041553011
Ohio,4,2026-01-24,2026-02-21,12,2025,653.0,61.08486415242706,1.6
Oklahoma,4,2026-01-24,2026-02-21,12,2025,235.0,193.08244456325443,0.1955487642617583
Oregon,4,2026-01-24,2026-02-21,12,2025,213.0,155.4023174614616,0.3135443694918924
Pennsylvania,4,2026-01-24,2026-02-21,12,2025,729.0,1767.5755727694682,-0.8848852062841557
Puerto Rico,4,2026-01-24,2026-02-21,12,2025,180.0,262.9898040798458,-0.3774134502250081
Rhode Island,4,2026-01-24,2026-02-21,12,2025,15.0,4.429768940862971,1.0806921415265744
South Carolina,4,2026-01-24,2026-02-21,12,2025,253.0,263.519584552521,-0.0405810252155474
South Dakota,4,2026-01-24,2026-02-21,12,2025,49.0,60.27778201268234,-0.2033943250391456
