location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Alaska,2,2025-12-20,2026-01-03,7,2025,75.0,18.296587649488824,1.3708050657334336
Arizona,2,2025-12-20,2026-01-03,7,2025,356.0,157.44681342116738,0.812316806787396
Arkansas,2,2025-12-20,2026-01-03,7,2025,275.0,140.49041423842618,0.6681688948266267
California,2,2025-12-20,2026-01-03,7,2025,1555.0,756.0839492300736,0.7203995601839157
Colorado,2,2025-12-20,2026-01-03,7,2025,830.0,302.09000148807667,1.0085999988380123
Connecticut,2,2025-12-20,2026-01-03,7,2025,777.0,254.8808980676058,1.112014429880846
Delaware,2,2025-12-20,2026-01-03,7,2025,209.0,55.94288453163657,1.3050587910071083
District of Columbia,2,2025-12-20,2026-01-03,7,2025,106.0,38.51349379621533,0.9961866057979214
Florida,2,2025-12-20,2026-01-03,7,2025,2604.0,953.3648416045936,1.0041419223004588
Georgia,2,2025-12-20,2026-01-03,7,2025,1299.0,399.026834955547,1.1785879112030369
Hawaii,2,2025-12-20,2026-01-03,7,2025,110.0,94.144917031934,0.1541290295758335
Idaho,2,2025-12-20,2026-01-03,7,2025,235.0,50.39316059607616,1.5243267037512171
Illinois,2,2025-12-20,2026-01-03,7,2025,1708.0,400.9753488453919,1.4472729176569157
Indiana,2,2025-12-20,2026-01-03,7,2025,906.0,257.771718733845,1.254196171922449
Iowa,2,2025-12-20,2026-01-03,7,2025,377.0,65.56996684276369,1.6
Kansas,2,2025-12-20,2026-01-03,7,2025,352.0,82.63985142877698,1.439947958692268
Kentucky,2,2025-12-20,2026-01-03,7,2025,630.0,177.18709631239534,1.264471761392345
Louisiana,2,2025-12-20,2026-01-03,7,2025,662.0,262.82704471018087,0.9214812354069428
Maine,2,2025-12-20,2026-01-03,7,2025,254.0,51.528050244345984,1.5799162278746317
Maryland,2,2025-12-20,2026-01-03,7,2025,803.0,244.23266654580212,1.187391849904797
Massachusetts,2,2025-12-20,2026-01-03,7,2025,1197.0,303.7250828392239,1.3689987762844087
Michigan,2,2025-12-20,2026-01-03,7,2025,1261.0,326.1636162244216,1.349992641913575
Minnesota,2,2025-12-20,2026-01-03,7,2025,1063.0,293.13387823380066,1.285755638069337
Mississippi,2,2025-12-20,2026-01-03,7,2025,214.0,113.43679841696836,0.6306153364209042
Missouri,2,2025-12-20,2026-01-03,7,2025,940.0,240.622620628097,1.3595660494800337
Montana,2,2025-12-20,2026-01-03,7,2025,151.0,36.41379430515333,1.4018410527388858
Nebraska,2,2025-12-20,2026-01-03,7,2025,202.0,54.50905605774512,1.2966597993889115
Nevada,2,2025-12-20,2026-01-03,7,2025,250.0,92.0870897831685,0.9919174348922306
New Hampshire,2,2025-12-20,2026-01-03,7,2025,290.0,59.30761964544993,1.5738648091419585
New Jersey,2,2025-12-20,2026-01-03,7,2025,1724.0,640.878669416922,0.9885830320832278
New Mexico,2,2025-12-20,2026-01-03,7,2025,409.0,91.12489832954088,1.4930119128036727
New York,2,2025-12-20,2026-01-03,7,2025,3795.0,2002.0359575463644,0.6392838723797185
North Carolina,2,2025-12-20,2026-01-03,7,2025,2374.0,618.7413512835192,1.3434505008206117
North Dakota,2,2025-12-20,2026-01-03,7,2025,159.0,30.482733702522346,1.6
Ohio,2,2025-12-20,2026-01-03,7,2025,1958.0,474.4455694013716,1.4159370127502804
Oklahoma,2,2025-12-20,2026-01-03,7,2025,244.0,177.1480820027538,0.3186430847436323
Oregon,2,2025-12-20,2026-01-03,7,2025,198.0,112.32889656774825,0.563010644480328
Pennsylvania,2,2025-12-20,2026-01-03,7,2025,3323.0,940.8600135896368,1.2610674979730438
Puerto Rico,2,2025-12-20,2026-01-03,7,2025,383.0,218.63952468915733,0.5586548742243913
Rhode Island,2,2025-12-20,2026-01-03,7,2025,285.0,97.00235071285113,1.0710003455711332
South Carolina,2,2025-12-20,2026-01-03,7,2025,891.0,172.46189543382545,1.6
South Dakota,2,2025-12-20,2026-01-03,7,2025,106.0,26.85521398754313,1.3458086688235844
Tennessee,2,2025-12-20,2026-01-03,7,2025,863.0,232.28272131994927,1.309321654585628
Texas,2,2025-12-20,2026-01-03,7,2025,2315.0,1234.11688150613,0.6286759532133228
US,2,2025-12-20,2026-01-03,7,2025,42266.0,15410.731697895091,1.0088776217762927
Utah,2,2025-12-20,2026-01-03,7,2025,262.0,88.14543752676991,1.0818848666681893
Vermont,2,2025-12-20,2026-01-03,7,2025,58.0,17.210479561895376,1.1755402154281014
Virginia,2,2025-12-20,2026-01-03,7,2025,1141.0,317.7758906380376,1.2760480715108369
Washington,2,2025-12-20,2026-01-03,7,2025,250.0,117.3102737602378,0.7521423269458243
West Virginia,2,2025-12-20,2026-01-03,7,2025,229.0,59.2817390152225,1.3390500866224562
Wisconsin,2,2025-12-20,2026-01-03,7,2025,1052.0,242.68928988722016,1.4635045004077405
Wyoming,2,2025-12-20,2026-01-03,7,2025,58.0,21.54986277479478,0.9618084633505029
Alabama,2,2025-12-27,2026-01-10,8,2025,313.0,314.2458541214937,-0.0039598377685985
Alaska,2,2025-12-27,2026-01-10,8,2025,46.0,44.48198710913341,0.0328312418487355
Arizona,2,2025-12-27,2026-01-10,8,2025,223.0,185.82995600765216,0.1814471748505788
Arkansas,2,2025-12-27,2026-01-10,8,2025,162.0,180.88019094636005,-0.1095979779975282
California,2,2025-12-27,2026-01-10,8,2025,1482.0,981.0619443236355,0.4121679560136071
Colorado,2,2025-12-27,2026-01-10,8,2025,475.0,499.3081096542976,-0.0498062737142106
Connecticut,2,2025-12-27,2026-01-10,8,2025,476.0,495.7059405826983,-0.0404816912555121
Delaware,2,2025-12-27,2026-01-10,8,2025,174.0,114.8963648918571,0.4120895882469213
District of Columbia,2,2025-12-27,2026-01-10,8,2025,83.0,48.107383671736216,0.5368073950690593
Florida,2,2025-12-27,2026-01-10,8,2025,2469.0,1596.5486364902265,0.4357477984564903
Georgia,2,2025-12-27,2026-01-10,8,2025,690.0,666.9309614093519,0.0339550067557308
Hawaii,2,2025-12-27,2026-01-10,8,2025,83.0,105.24151393475876,-0.2348981369221974
Idaho,2,2025-12-27,2026-01-10,8,2025,157.0,110.62707795516415,0.3474313785037788
Illinois,2,2025-12-27,2026-01-10,8,2025,1163.0,823.9060095687039,0.3443481762424767
Indiana,2,2025-12-27,2026-01-10,8,2025,642.0,487.36597713542176,0.2750796463124567
Iowa,2,2025-12-27,2026-01-10,8,2025,277.0,131.9791198309757,0.7374289915457544
Kansas,2,2025-12-27,2026-01-10,8,2025,268.0,167.41763251600457,0.4682645771228735
Kentucky,2,2025-12-27,2026-01-10,8,2025,410.0,304.8169614080412,0.2956064568493088
Louisiana,2,2025-12-27,2026-01-10,8,2025,438.0,424.6594720015277,0.0308597479643255
Maine,2,2025-12-27,2026-01-10,8,2025,167.0,106.42476172701274,0.4471732677850344
Maryland,2,2025-12-27,2026-01-10,8,2025,587.0,352.0851041974544,0.5100178316444053
Massachusetts,2,2025-12-27,2026-01-10,8,2025,856.0,503.8029132517668,0.5292698362864652
Michigan,2,2025-12-27,2026-01-10,8,2025,928.0,579.6127808635254,0.4700246742662752
Minnesota,2,2025-12-27,2026-01-10,8,2025,705.0,506.1351552608071,0.3308376910040911
Mississippi,2,2025-12-27,2026-01-10,8,2025,182.0,179.3213355182368,0.0147456961985179
Missouri,2,2025-12-27,2026-01-10,8,2025,519.0,340.6509102678419,0.4200393260237058
Montana,2,2025-12-27,2026-01-10,8,2025,123.0,49.41724775645464,0.8999482316807561
Nebraska,2,2025-12-27,2026-01-10,8,2025,164.0,95.19234472350158,0.5395956960740893
Nevada,2,2025-12-27,2026-01-10,8,2025,198.0,142.8676329955846,0.3244111631944015
New Hampshire,2,2025-12-27,2026-01-10,8,2025,224.0,116.13740447925692,0.6527527592130804
New Jersey,2,2025-12-27,2026-01-10,8,2025,1181.0,1078.909555403639,0.0903306263512169
New Mexico,2,2025-12-27,2026-01-10,8,2025,245.0,158.08260481752987,0.4359079414653637
New York,2,2025-12-27,2026-01-10,8,2025,2379.0,3113.4439605731195,-0.2689501447934743
North Carolina,2,2025-12-27,2026-01-10,8,2025,1360.0,1341.410855396457,0.0137525804124774
North Dakota,2,2025-12-27,2026-01-10,8,2025,103.0,60.926780964397786,0.5184381641569384
Ohio,2,2025-12-27,2026-01-10,8,2025,1377.0,1018.3490897623332,0.3014688962897667
Oklahoma,2,2025-12-27,2026-01-10,8,2025,169.0,196.57358030896216,-0.1503126364346094
Oregon,2,2025-12-27,2026-01-10,8,2025,170.0,120.81380956383114,0.3391698286403866
Pennsylvania,2,2025-12-27,2026-01-10,8,2025,2243.0,1577.7718075629923,0.3516127798900772
Puerto Rico,2,2025-12-27,2026-01-10,8,2025,309.0,236.16793187289255,0.2678038339602571
Rhode Island,2,2025-12-27,2026-01-10,8,2025,159.0,153.00969207690682,0.0381582792362271
South Carolina,2,2025-12-27,2026-01-10,8,2025,559.0,466.2222237360883,0.1811317854182244
South Dakota,2,2025-12-27,2026-01-10,8,2025,63.0,39.402397204105895,0.4599939634176273
Tennessee,2,2025-12-27,2026-01-10,8,2025,519.0,363.28583514153627,0.3558899907172899
Texas,2,2025-12-27,2026-01-10,8,2025,1776.0,1837.133049304955,-0.0338238602286606
US,2,2025-12-27,2026-01-10,8,2025,29614.0,27510.803777000205,0.0736658488939454
Utah,2,2025-12-27,2026-01-10,8,2025,160.0,138.72502138273407,0.1417280067942945
Vermont,2,2025-12-27,2026-01-10,8,2025,48.0,20.97669097109556,0.8018379077344266
Virginia,2,2025-12-27,2026-01-10,8,2025,862.0,468.1284664997081,0.6095380443675964
Washington,2,2025-12-27,2026-01-10,8,2025,261.0,159.74671593141142,0.4885145705166822
West Virginia,2,2025-12-27,2026-01-10,8,2025,203.0,99.86052673330356,0.7043813547890521
Wisconsin,2,2025-12-27,2026-01-10,8,2025,722.0,365.7391353473104,0.6787584297126896
Wyoming,2,2025-12-27,2026-01-10,8,2025,56.0,28.313366892086737,0.6650076479216747
Alabama,2,2026-01-03,2026-01-17,9,2025,206.0,449.05198257608106,-0.7766442996631762
Alaska,2,2026-01-03,2026-01-17,9,2025,35.0,84.1686402936311,-0.86111435595316
Arizona,2,2026-01-03,2026-01-17,9,2025,145.0,358.95663299890793,-0.9023769385935392
Arkansas,2,2026-01-03,2026-01-17,9,2025,140.0,294.2568466907235,-0.7390857538994355
California,2,2026-01-03,2026-01-17,9,2025,1386.0,1449.0350589574764,-0.0444445933988548
Colorado,2,2026-01-03,2026-01-17,9,2025,270.0,774.9757987773233,-1.052002511674564
Connecticut,2,2026-01-03,2026-01-17,9,2025,240.0,701.2795792620107,-1.0695346523072669
Delaware,2,2026-01-03,2026-01-17,9,2025,134.0,227.86311234479967,-0.5278492836980018
District of Columbia,2,2026-01-03,2026-01-17,9,2025,50.0,82.75076326382775,-0.496019651537265
Florida,2,2026-01-03,2026-01-17,9,2025,1787.9999999999998,2170.6319113796426,-0.1938221132845861
Georgia,2,2026-01-03,2026-01-17,9,2025,347.0,1262.271642493586,-1.2892576966423048
Hawaii,2,2026-01-03,2026-01-17,9,2025,50.0,108.04648248285702,-0.759948603399931
Idaho,2,2026-01-03,2026-01-17,9,2025,120.0,233.08454635005896,-0.6598918136927994
Illinois,2,2026-01-03,2026-01-17,9,2025,734.0,1860.72206237407,-0.929386679154983
Indiana,2,2026-01-03,2026-01-17,9,2025,383.0,830.5247416396846,-0.772618501032138
Iowa,2,2026-01-03,2026-01-17,9,2025,257.0,322.61765258832827,-0.2266031494186702
Kansas,2,2026-01-03,2026-01-17,9,2025,189.0,319.12190822532943,-0.5216778142893839
Kentucky,2,2026-01-03,2026-01-17,9,2025,308.0,625.9672234700663,-0.7075529872014226
Louisiana,2,2026-01-03,2026-01-17,9,2025,295.00000000000006,654.3237187824706,-0.7947698863699886
Maine,2,2026-01-03,2026-01-17,9,2025,116.0,163.41282140597804,-0.3402065338707905
Maryland,2,2026-01-03,2026-01-17,9,2025,282.0,521.2400840465239,-0.61268051562711
Massachusetts,2,2026-01-03,2026-01-17,9,2025,479.00000000000006,879.8105730807245,-0.6070564853862628
Michigan,2,2026-01-03,2026-01-17,9,2025,528.0,1009.8528487329731,-0.6475612263540462
Minnesota,2,2026-01-03,2026-01-17,9,2025,413.0,832.3752222163448,-0.6996180137591557
Mississippi,2,2026-01-03,2026-01-17,9,2025,129.0,234.5772168690845,-0.5945042940528324
Missouri,2,2026-01-03,2026-01-17,9,2025,523.0,788.27131644787,-0.4096184512387095
Montana,2,2026-01-03,2026-01-17,9,2025,82.0,122.30012157289664,-0.3957807883658875
Nebraska,2,2026-01-03,2026-01-17,9,2025,125.0,187.43895513556896,-0.4024922020526835
Nevada,2,2026-01-03,2026-01-17,9,2025,127.0,244.73063040311217,-0.6522056737027055
New Hampshire,2,2026-01-03,2026-01-17,9,2025,154.0,237.54681565069424,-0.4311404661828417
New Jersey,2,2026-01-03,2026-01-17,9,2025,653.0,1436.351122678409,-0.7874498490184809
New Mexico,2,2026-01-03,2026-01-17,9,2025,145.0,343.9745744319436,-0.8598640953085299
New York,2,2026-01-03,2026-01-17,9,2025,1230.0,3866.915211499136,-1.144888809646699
North Carolina,2,2026-01-03,2026-01-17,9,2025,617.0,2725.825686823237,-1.4844050021212478
North Dakota,2,2026-01-03,2026-01-17,9,2025,95.0,111.75892337643596,-0.1609039268115646
Ohio,2,2026-01-03,2026-01-17,9,2025,858.0,2116.1217295535457,-0.9020438484675192
Oklahoma,2,2026-01-03,2026-01-17,9,2025,168.0,302.06042410423896,-0.5840334901908104
Oregon,2,2026-01-03,2026-01-17,9,2025,203.0,198.48461738962664,0.0223828663035119
Pennsylvania,2,2026-01-03,2026-01-17,9,2025,1866.0,2897.562353307808,-0.4398820092743376
Puerto Rico,2,2026-01-03,2026-01-17,9,2025,297.0,316.004862103954,-0.0618236251216153
Rhode Island,2,2026-01-03,2026-01-17,9,2025,83.00000000000001,206.2881176575521,-0.903292899406881
South Carolina,2,2026-01-03,2026-01-17,9,2025,300.0,892.4286837399513,-1.0879562499218824
South Dakota,2,2026-01-03,2026-01-17,9,2025,76.0,64.6574996854926,0.1593535902266927
Tennessee,2,2026-01-03,2026-01-17,9,2025,315.0,754.8588164706539,-0.8721123944523441
Texas,2,2026-01-03,2026-01-17,9,2025,1156.0,2941.5770050446004,-0.9334552815370198
US,2,2026-01-03,2026-01-17,9,2025,19535.0,45970.81628017526,-0.8557696017883885
Utah,2,2026-01-03,2026-01-17,9,2025,95.0,223.2433743483064,-0.8483837632076323
Vermont,2,2026-01-03,2026-01-17,9,2025,34.0,50.57078918192133,-0.3876073495768071
Virginia,2,2026-01-03,2026-01-17,9,2025,458.0,947.4553666408884,-0.7257845214238587
Washington,2,2026-01-03,2026-01-17,9,2025,206.0,201.03328461054016,0.0242863341384191
West Virginia,2,2026-01-03,2026-01-17,9,2025,163.0,220.7919582173485,-0.3018733895247099
Wisconsin,2,2026-01-03,2026-01-17,9,2025,452.0,722.8014792599216,-0.4686250293857759
Wyoming,2,2026-01-03,2026-01-17,9,2025,26.0,47.04534302792099,-0.5763083454209461
Alabama,2,2026-01-10,2026-01-24,10,2025,248.0,388.5519994721329,-0.4475444630730418
Alaska,2,2026-01-10,2026-01-24,10,2025,26.0,73.57828085720416,-1.0160124574911815
Arizona,2,2026-01-10,2026-01-24,10,2025,198.0,382.30181873824256,-0.6555178925979099
Arkansas,2,2026-01-10,2026-01-24,10,2025,165.0,272.884065903105,-0.5007171113502578
California,2,2026-01-10,2026-01-24,10,2025,1615.0,1680.4328163568462,-0.0396923367110373
Colorado,2,2026-01-10,2026-01-24,10,2025,183.0,781.2116240267246,-1.4471895652856253
Connecticut,2,2026-01-10,2026-01-24,10,2025,117.0,826.3120776988525,-1.6
Delaware,2,2026-01-10,2026-01-24,10,2025,101.0,224.59597193016265,-0.7937728512607407
District of Columbia,2,2026-01-10,2026-01-24,10,2025,33.0,90.99636223731348,-0.99538851075235
Florida,2,2026-01-10,2026-01-24,10,2025,1531.0,2463.0017329185675,-0.4752126776474998
Georgia,2,2026-01-10,2026-01-24,10,2025,339.0,1155.9732528912286,-1.2246169916768652
Hawaii,2,2026-01-10,2026-01-24,10,2025,45.0,128.15818696806866,-1.0323965122017205
Idaho,2,2026-01-10,2026-01-24,10,2025,81.0,239.6516130480368,-1.0766310513422548
Illinois,2,2026-01-10,2026-01-24,10,2025,630.0,1584.6654487142694,-0.9214535771215092
Indiana,2,2026-01-10,2026-01-24,10,2025,316.0,901.7658167798666,-1.04656140679129
Iowa,2,2026-01-10,2026-01-24,10,2025,236.0,433.3413346359611,-0.605770569184064
Kansas,2,2026-01-10,2026-01-24,10,2025,208.0,330.8189811959731,-0.4622553308942088
Kentucky,2,2026-01-10,2026-01-24,10,2025,261.0,495.31438368426114,-0.6388650602464283
Louisiana,2,2026-01-10,2026-01-24,10,2025,332.0,542.4250569334861,-0.4897493173463614
Maine,2,2026-01-10,2026-01-24,10,2025,80.0,267.03819108759365,-1.196680319743864
Maryland,2,2026-01-10,2026-01-24,10,2025,159.0,651.2784662424809,-1.4052977509774474
Massachusetts,2,2026-01-10,2026-01-24,10,2025,243.0,1176.6899336633724,-1.5741418900637267
Michigan,2,2026-01-10,2026-01-24,10,2025,409.0,1374.5304998015226,-1.2104375940311476
Minnesota,2,2026-01-10,2026-01-24,10,2025,328.0,939.8712420204184,-1.0507485484486718
Mississippi,2,2026-01-10,2026-01-24,10,2025,106.0,189.84963906273168,-0.5786570535183841
Missouri,2,2026-01-10,2026-01-24,10,2025,452.0,883.0345058128263,-0.6686039701177293
Montana,2,2026-01-10,2026-01-24,10,2025,64.0,144.34319138194104,-0.804710513094582
Nebraska,2,2026-01-10,2026-01-24,10,2025,142.0,222.48015775082416,-0.4464780002142001
Nevada,2,2026-01-10,2026-01-24,10,2025,95.0,227.77664410813597,-0.8683979828803361
New Hampshire,2,2026-01-10,2026-01-24,10,2025,118.0,343.39107292754807,-1.062654358454381
New Jersey,2,2026-01-10,2026-01-24,10,2025,399.0,1678.074749316524,-1.4345336291194393
New Mexico,2,2026-01-10,2026-01-24,10,2025,131.0,367.31700393255255,-1.026142068499837
New York,2,2026-01-10,2026-01-24,10,2025,680.0,3728.8256718166895,-1.6
North Carolina,2,2026-01-10,2026-01-24,10,2025,497.0,2400.3043243178645,-1.5731672601516582
North Dakota,2,2026-01-10,2026-01-24,10,2025,72.0,173.15652493467056,-0.8694950222868618
Ohio,2,2026-01-10,2026-01-24,10,2025,724.0,2089.2107670952005,-1.058848530519712
Oklahoma,2,2026-01-10,2026-01-24,10,2025,159.0,313.89725802831947,-0.6770726053989753
Oregon,2,2026-01-10,2026-01-24,10,2025,237.0,244.86388399043437,-0.0325073920124276
Pennsylvania,2,2026-01-10,2026-01-24,10,2025,1219.0,3809.66807319671,-1.138953662317629
Puerto Rico,2,2026-01-10,2026-01-24,10,2025,212.0,347.2128412715788,-0.4915217399555018
Rhode Island,2,2026-01-10,2026-01-24,10,2025,61.0,316.7635727099104,-1.6
South Carolina,2,2026-01-10,2026-01-24,10,2025,241.0,666.2566899215375,-1.014237088187146
South Dakota,2,2026-01-10,2026-01-24,10,2025,67.0,96.69881278336862,-0.3623817021444342
Tennessee,2,2026-01-10,2026-01-24,10,2025,312.0,748.6330773495727,-0.8733806660774928
Texas,2,2026-01-10,2026-01-24,10,2025,1309.0,2382.705572575424,-0.5986291029266297
US,2,2026-01-10,2026-01-24,10,2025,16534.0,43011.92732230509,-0.9560213594804824
Utah,2,2026-01-10,2026-01-24,10,2025,77.0,245.11108471926389,-1.1490741712179222
Vermont,2,2026-01-10,2026-01-24,10,2025,28.0,65.57286748508974,-0.8310012694331594
Virginia,2,2026-01-10,2026-01-24,10,2025,445.0,1039.0338124176665,-0.8466895515269162
Washington,2,2026-01-10,2026-01-24,10,2025,236.0,264.7439782818699,-0.1144732164957487
West Virginia,2,2026-01-10,2026-01-24,10,2025,186.0,213.9546052038022,-0.1393182503932202
Wisconsin,2,2026-01-10,2026-01-24,10,2025,361.0,992.3494721209046,-1.009438325975168
Wyoming,2,2026-01-10,2026-01-24,10,2025,17.0,53.0272519689499,-1.0991168274586705
Alabama,2,2026-01-17,2026-01-31,11,2025,262.0,264.1714983857494,-0.0082227482081309
Alaska,2,2026-01-17,2026-01-31,11,2025,28.0,37.83631550855436,-0.2920599456143469
Arizona,2,2026-01-17,2026-01-31,11,2025,263.0,257.8651731661795,0.0196417439147298
Arkansas,2,2026-01-17,2026-01-31,11,2025,206.0,169.48175054563148,0.1940905371934258
California,2,2026-01-17,2026-01-31,11,2025,1648.0,1519.3599536963386,0.0812219251124002
Colorado,2,2026-01-17,2026-01-31,11,2025,149.0,320.247826844133,-0.76157757740277
Connecticut,2,2026-01-17,2026-01-31,11,2025,82.99999999999999,507.0085580665492,-1.6
Delaware,2,2026-01-17,2026-01-31,11,2025,74.0,184.50456909117148,-0.90559139942709
District of Columbia,2,2026-01-17,2026-01-31,11,2025,11.999999999999996,72.74505860611605,-1.6
Florida,2,2026-01-17,2026-01-31,11,2025,1570.0,2085.384808345852,-0.2837204521742515
Georgia,2,2026-01-17,2026-01-31,11,2025,332.0,336.3676017708955,-0.0130306523166785
Hawaii,2,2026-01-17,2026-01-31,11,2025,26.0,91.99043220944272,-1.2366597423881132
Idaho,2,2026-01-17,2026-01-31,11,2025,100.0,155.7305556015835,-0.4394076077784508
Illinois,2,2026-01-17,2026-01-31,11,2025,536.0,707.1813495901154,-0.2767021098745754
Indiana,2,2026-01-17,2026-01-31,11,2025,335.0,620.3197866377755,-0.6147347437549362
Iowa,2,2026-01-17,2026-01-31,11,2025,221.0,286.0745599968316,-0.2570645910772482
Kansas,2,2026-01-17,2026-01-31,11,2025,209.0,248.6914291881044,-0.1731183415422554
Kentucky,2,2026-01-17,2026-01-31,11,2025,270.0,428.3794263580895,-0.4602221508835775
Louisiana,2,2026-01-17,2026-01-31,11,2025,315.0,284.938405998986,0.0999657896010477
Maine,2,2026-01-17,2026-01-31,11,2025,68.0,149.8857562700084,-0.7824164648725018
Maryland,2,2026-01-17,2026-01-31,11,2025,113.0,526.3863362709155,-1.5317349174737132
Massachusetts,2,2026-01-17,2026-01-31,11,2025,222.0,826.1032731775668,-1.310757792644452
Michigan,2,2026-01-17,2026-01-31,11,2025,331.0,935.506029335472,-1.0370209911054695
Minnesota,2,2026-01-17,2026-01-31,11,2025,210.0,620.8192382551235,-1.080791303289014
Mississippi,2,2026-01-17,2026-01-31,11,2025,132.0,191.3317526046904,-0.368872630891345
Missouri,2,2026-01-17,2026-01-31,11,2025,437.0,435.28334762380376,0.0039269982367793
Montana,2,2026-01-17,2026-01-31,11,2025,77.0,104.88798842234569,-0.3056729957109221
Nebraska,2,2026-01-17,2026-01-31,11,2025,128.0,178.14612525943903,-0.3283894106844967
Nevada,2,2026-01-17,2026-01-31,11,2025,115.0,179.4812087998335,-0.4420364748750129
New Hampshire,2,2026-01-17,2026-01-31,11,2025,38.0,213.57542822059196,-1.6
New Jersey,2,2026-01-17,2026-01-31,11,2025,298.0,1156.689739098084,-1.353738120603074
New Mexico,2,2026-01-17,2026-01-31,11,2025,100.0,216.3464189707199,-0.7663719645927101
New York,2,2026-01-17,2026-01-31,11,2025,400.0,2241.3121368872044,-1.6
North Carolina,2,2026-01-17,2026-01-31,11,2025,418.0,772.2089087369354,-0.6126783492506478
North Dakota,2,2026-01-17,2026-01-31,11,2025,61.0,82.31166111722541,-0.2954541437325693
Ohio,2,2026-01-17,2026-01-31,11,2025,610.0,852.53242578505,-0.3342865738878711
Oklahoma,2,2026-01-17,2026-01-31,11,2025,225.0,239.58527175771795,-0.0625395877550234
Oregon,2,2026-01-17,2026-01-31,11,2025,432.00000000000006,184.3150195860548,0.8486805424857167
Pennsylvania,2,2026-01-17,2026-01-31,11,2025,1033.0,1993.724591083412,-0.6570712151436187
Puerto Rico,2,2026-01-17,2026-01-31,11,2025,189.0,300.0103558118739,-0.4601205966871724
Rhode Island,2,2026-01-17,2026-01-31,11,2025,30.0,98.46988465922962,-1.1658677271251676
South Carolina,2,2026-01-17,2026-01-31,11,2025,253.0,558.0720811918834,-0.7889441444996539
South Dakota,2,2026-01-17,2026-01-31,11,2025,60.0,62.21633877887531,-0.03568892854988
Tennessee,2,2026-01-17,2026-01-31,11,2025,373.0,519.2767159853814,-0.3301050187471359
Texas,2,2026-01-17,2026-01-31,11,2025,1235.0,1479.7833110312636,-0.1806908529399358
US,2,2026-01-17,2026-01-31,11,2025,15485.0,24536.092143319867,-0.4602495477299548
Utah,2,2026-01-17,2026-01-31,11,2025,66.0,157.56147787610394,-0.8614497717584255
Vermont,2,2026-01-17,2026-01-31,11,2025,24.0,53.38658890830544,-0.7772417711799608
Virginia,2,2026-01-17,2026-01-31,11,2025,381.0,585.9976732430819,-0.4296002474029015
Washington,2,2026-01-17,2026-01-31,11,2025,295.0,254.99069289967483,0.1452183663660333
West Virginia,2,2026-01-17,2026-01-31,11,2025,215.0,168.11642810103328,0.2446910062853184
Wisconsin,2,2026-01-17,2026-01-31,11,2025,267.0,682.0566321656786,-0.9355907924097576
Wyoming,2,2026-01-17,2026-01-31,11,2025,10.0,52.167050584328216,-1.5755435817541947
Alabama,2,2026-01-24,2026-02-07,12,2025,355.0,219.5164403635023,0.4789584792728831
Alaska,2,2026-01-24,2026-02-07,12,2025,9.0,23.292605665588063,-0.8875869174485671
Arizona,2,2026-01-24,2026-02-07,12,2025,343.0,155.31893961073877,0.7887432525542186
Arkansas,2,2026-01-24,2026-02-07,12,2025,168.0,154.50964249566513,0.0831909756078763
California,2,2026-01-24,2026-02-07,12,2025,2057.0,1297.1286352865427,0.4608109213542182
Colorado,2,2026-01-24,2026-02-07,12,2025,112.0,172.7788616205548,-0.4303957619841734
Connecticut,2,2026-01-24,2026-02-07,12,2025,55.0,248.51986415488187,-1.4941868371384803
Delaware,2,2026-01-24,2026-02-07,12,2025,51.0,135.61057667397537,-0.9658906536250336
District of Columbia,2,2026-01-24,2026-02-07,12,2025,8.0,47.5891030148433,-1.6
Florida,2,2026-01-24,2026-02-07,12,2025,1871.0,1195.128137697831,0.4479175897225467
Georgia,2,2026-01-24,2026-02-07,12,2025,357.0,168.7098428904385,0.7464428141310719
Hawaii,2,2026-01-24,2026-02-07,12,2025,32.0,49.95206589213015,-0.4343777448214481
Idaho,2,2026-01-24,2026-02-07,12,2025,106.0,112.71070422746664,-0.0608287063440684
Illinois,2,2026-01-24,2026-02-07,12,2025,511.0,414.6658249715296,0.2084429929577878
Indiana,2,2026-01-24,2026-02-07,12,2025,350.0,384.7943768797355,-0.0945183016785371
Iowa,2,2026-01-24,2026-02-07,12,2025,223.0,268.9599477343463,-0.1866275544149704
Kansas,2,2026-01-24,2026-02-07,12,2025,197.0,172.59755209114277,0.1315273294251762
Kentucky,2,2026-01-24,2026-02-07,12,2025,237.0,310.896278916739,-0.2704000194983642
Louisiana,2,2026-01-24,2026-02-07,12,2025,322.0,194.39616744148032,0.5026231977189175
Maine,2,2026-01-24,2026-02-07,12,2025,68.0,91.69092773201952,-0.2951640962167596
Maryland,2,2026-01-24,2026-02-07,12,2025,90.0,308.8950830771307,-1.2253742919913542
Massachusetts,2,2026-01-24,2026-02-07,12,2025,113.0,470.5980985971035,-1.4199286884478344
Michigan,2,2026-01-24,2026-02-07,12,2025,297.0,556.5331327195536,-0.6264284459500153
Minnesota,2,2026-01-24,2026-02-07,12,2025,182.0,379.05616419348434,-0.7308328894667602
Mississippi,2,2026-01-24,2026-02-07,12,2025,200.0,133.7356998409736,0.3999898275306179
Missouri,2,2026-01-24,2026-02-07,12,2025,393.0,488.3155054072481,-0.2166565774532616
Montana,2,2026-01-24,2026-02-07,12,2025,80.0,69.4939049793656,0.1389229027849907
